point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
17,2022,3,26,20,7.0,7.83,9.4,614.1,5.1,1.6,0.025,0.005,10.28
17,2022,3,27,0,4.7,7.85,10.11,618.1,17.1,1.15,0.025,0.005,11.13
17,2022,3,27,4,5.0,7.72,9.71,626.6,8.3,1.76,0.025,0.005,11.52
17,2022,3,27,8,4.0,7.81,11.14,665.1,10.3,1.36,0.025,0.005,10.34
17,2022,3,27,12,7.9,7.97,12.38,612.3,4.4,1.55,0.025,0.005,11.59
17,2022,3,27,16,9.5,8.23,12.06,547.7,4.2,1.2,0.025,0.005,9.98
17,2022,3,27,20,8.9,8.28,9.2,487.5,26.3,1.22,0.025,0.065,9.44
17,2022,3,28,0,5.6,7.85,9.78,667.7,24.0,2.19,0.025,0.065,8.22
17,2022,3,28,4,4.4,7.77,9.94,649.4,16.1,2.42,0.324,0.054,12.01
17,2022,3,28,8,5.2,7.92,10.72,635.5,15.0,2.0,0.025,0.045,11.44
17,2022,3,28,12,8.7,8.08,12.43,610.0,4.7,1.36,0.025,0.005,10.74
17,2022,3,28,16,9.2,8.52,12.95,547.3,16.1,1.8,0.025,0.038,10.07
17,2022,3,28,20,7.9,7.74,8.99,596.7,5.3,1.36,0.025,0.005,11.07
17,2022,3,29,0,6.9,7.78,9.3,590.0,15.5,1.36,0.025,0.005,11.07
17,2022,3,29,4,6.5,7.81,9.47,628.4,16.4,2.13,0.025,0.046,11.44
17,2022,3,29,8,7.1,7.63,9.46,634.1,8.3,1.52,0.025,0.005,11.11
17,2022,3,29,12,7.7,7.84,11.35,621.4,4.1,1.19,0.025,0.005,10.83
17,2022,3,29,16,8.2,8.04,11.35,574.3,3.9,1.16,0.025,0.005,9.16
17,2022,3,29,20,7.6,8.02,9.33,572.8,64.0,3.43,0.025,0.107,10.26
17,2022,3,30,0,6.5,7.83,9.61,611.1,32.8,3.43,0.025,0.107,10.26
17,2022,3,30,4,6.3,7.83,9.7,627.1,20.7,2.05,0.101,0.043,11.39
17,2022,3,30,8,6.6,7.59,9.38,638.6,9.1,1.63,0.025,0.005,10.97
17,2022,3,30,12,6.0,8.19,11.57,603.4,20.0,2.6,0.025,0.056,10.89
17,2022,3,30,16,6.2,8.27,11.18,598.8,16.8,2.1,0.025,0.05,10.48
17,2022,3,30,20,6.2,7.72,9.43,637.8,6.6,1.37,0.025,0.005,10.69
17,2022,3,31,0,6.0,7.52,9.11,647.4,4.1,1.37,0.025,0.005,10.69
17,2022,3,31,4,5.1,7.91,10.26,602.0,15.5,1.58,0.025,0.038,10.05
17,2022,3,31,8,5.4,7.68,10.54,661.4,6.7,1.29,0.025,0.005,11.66
17,2022,3,31,12,7.4,8.41,13.65,597.8,13.1,1.61,0.025,0.039,10.97
17,2022,3,31,16,8.7,8.59,13.24,601.6,13.2,1.77,0.025,0.033,12.6
17,2022,3,31,20,7.2,7.84,9.37,614.0,5.5,1.41,0.025,0.005,10.76
17,2022,4,1,0,5.2,7.84,9.95,600.0,14.3,1.41,0.025,0.005,10.76
17,2022,4,1,4,4.8,7.84,10.04,628.9,16.6,2.04,0.235,0.04,11.03
17,2022,4,1,12,8.1,8.4,13.35,572.3,9.2,1.77,0.025,0.03,10.79
17,2022,4,1,16,8.7,8.54,12.88,543.2,9.3,1.63,0.025,0.031,10.19
17,2022,4,1,20,7.5,8.16,9.98,584.4,12.7,1.56,0.025,0.052,10.92
17,2022,4,2,0,6.3,7.61,9.09,637.2,5.3,1.56,0.025,0.052,10.92
17,2022,4,2,4,5.8,7.87,9.8,594.6,13.0,1.44,0.025,0.038,9.91
17,2022,4,2,8,6.5,7.73,10.22,631.5,9.5,1.44,0.025,0.038,9.91
17,2022,4,2,16,10.5,8.56,12.85,539.7,12.3,1.81,0.025,0.031,10.25
17,2022,4,2,20,8.4,7.87,9.28,596.9,6.8,1.81,0.025,0.031,10.25
17,2022,4,3,0,6.6,7.78,9.48,612.0,16.8,1.32,0.025,0.005,11.12
17,2022,4,3,4,6.5,7.75,9.24,634.6,25.5,1.82,0.54,0.03,11.28
17,2022,4,3,8,6.6,7.82,10.19,599.8,22.2,2.99,0.246,0.062,10.67
17,2022,4,3,12,9.1,8.44,13.3,546.9,16.1,2.73,0.025,0.053,10.1
17,2022,4,3,16,10.4,8.61,12.76,509.8,15.6,2.07,0.025,0.047,9.56
17,2022,4,3,20,8.3,8.17,9.71,544.2,14.3,1.85,0.025,0.036,9.14
17,2022,4,4,0,6.9,7.84,9.44,586.1,17.2,1.85,0.025,0.042,9.61
17,2022,4,4,4,7.1,7.79,9.28,579.5,16.5,1.9,0.025,0.038,9.64
17,2022,4,4,8,7.0,7.91,10.55,569.5,16.1,1.85,0.025,0.045,9.78
17,2022,4,4,12,9.4,8.48,13.53,545.1,10.5,1.96,0.025,0.04,9.26
17,2022,4,4,16,10.7,8.61,12.73,499.1,9.0,1.85,0.025,0.042,9.17
17,2022,4,4,20,8.9,8.1,9.47,549.1,12.6,1.7,0.025,0.031,8.98
17,2022,4,5,0,7.6,7.79,8.99,584.4,13.6,1.88,0.025,0.038,9.51
17,2022,4,5,4,7.6,7.73,8.89,575.6,13.9,1.86,0.025,0.041,9.37
17,2022,4,5,8,7.6,7.88,10.29,572.7,14.3,2.05,0.025,0.041,9.25
17,2022,4,5,12,9.9,8.43,12.89,556.6,24.7,2.07,0.025,0.034,9.31
17,2022,4,5,16,11.0,8.6,12.83,486.3,11.2,2.55,0.025,0.06,9.74
17,2022,4,5,20,9.4,8.14,9.43,521.0,16.7,1.87,0.025,0.04,8.79
17,2022,4,6,0,8.3,7.81,8.92,559.4,13.4,2.1,0.025,0.044,8.69
17,2022,4,6,4,8.6,7.74,8.77,560.0,14.1,2.11,0.025,0.041,8.61
17,2022,4,6,8,8.1,7.85,9.93,552.2,12.7,2.08,0.025,0.041,8.57
17,2022,4,6,12,9.4,8.49,13.35,530.2,10.5,2.16,0.025,0.041,8.41
17,2022,4,6,16,10.5,8.64,12.85,478.0,10.7,1.88,0.025,0.038,8.54
17,2022,4,6,20,8.9,8.16,9.55,512.9,11.3,1.84,0.025,0.033,8.71
17,2022,4,7,8,7.0,7.92,10.63,563.3,11.7,1.98,0.025,0.041,8.72
17,2022,4,7,12,9.7,8.51,13.46,531.7,10.6,2.18,0.025,0.033,8.31
17,2022,4,7,12,9.7,8.51,13.46,531.7,10.6,2.03,0.025,0.034,8.57
17,2022,4,7,16,11.0,8.61,12.55,475.2,9.9,1.88,0.025,0.034,8.54
17,2022,4,7,20,9.2,8.11,9.64,524.1,11.4,2.03,0.025,0.033,8.76
17,2022,4,8,0,7.9,7.8,8.86,574.1,12.7,2.01,0.025,0.035,8.88
17,2022,4,8,4,7.8,7.7,8.63,580.5,12.5,1.94,0.025,0.034,9.08
17,2022,4,8,8,7.3,7.7,10.24,600.9,6.6,1.8,0.025,0.005,9.26
17,2022,4,8,16,12.5,8.5,12.02,499.9,14.1,1.97,0.025,0.034,8.23
17,2022,4,8,20,10.4,7.7,8.07,544.7,4.3,2.14,0.025,0.031,9.94
17,2022,4,9,0,8.8,7.46,7.89,573.2,3.3,1.33,0.025,0.005,10.63
17,2022,4,9,4,8.7,7.75,8.44,608.8,11.9,1.29,0.025,0.005,10.57
17,2022,4,9,8,9.1,7.93,9.77,659.6,13.4,1.59,0.025,0.005,10.55
17,2022,4,9,12,12.0,8.48,13.12,553.6,10.4,1.9,0.025,0.03,12.42
17,2022,4,9,20,11.0,8.02,8.46,516.7,12.7,2.13,0.025,0.005,8.86
17,2022,4,10,0,9.9,7.79,8.1,571.8,10.9,1.93,0.025,0.031,8.77
17,2022,4,10,4,9.3,7.64,7.95,588.7,6.6,1.94,0.025,0.066,8.93
17,2022,4,10,8,8.8,7.74,9.93,597.1,5.6,1.84,0.025,0.005,8.99
17,2022,4,10,12,11.7,8.07,12.24,570.8,3.3,1.7,0.025,0.005,8.84
17,2022,4,10,16,13.0,8.21,11.05,494.5,4.6,1.52,0.025,0.005,8.7
17,2022,4,10,20,12.6,7.95,7.67,534.8,15.8,1.48,0.025,0.005,8.11
17,2022,4,11,0,10.5,7.76,7.88,582.8,13.4,2.24,0.025,0.042,9.09
17,2022,4,11,4,9.1,7.65,7.79,587.5,13.0,2.14,0.025,0.031,9.37
17,2022,4,11,8,9.2,7.68,8.32,590.2,15.9,2.26,0.025,0.03,9.26
17,2022,4,11,12,11.4,8.29,10.93,562.4,13.5,2.36,0.025,0.037,9.07
17,2022,4,11,16,8.8,8.25,8.8,536.7,6.8,2.67,0.025,0.047,9.27
17,2022,4,11,20,8.0,7.83,7.0,558.9,4.7,1.99,0.025,0.005,8.66
17,2022,4,12,0,9.1,7.59,7.15,3.3,4.6,1.78,0.025,0.005,8.67
17,2022,4,12,4,7.6,7.68,7.79,588.3,8.1,1.78,0.025,0.005,8.67
17,2022,4,12,8,7.5,7.74,8.6,584.3,9.7,1.85,0.025,0.005,9.27
17,2022,4,12,12,9.4,8.15,11.23,576.6,7.1,2.04,0.025,0.005,7.98
17,2022,4,12,16,11.6,7.78,9.89,564.6,4.5,1.84,0.025,0.005,8.49
17,2022,4,12,20,10.4,7.71,7.69,512.6,4.4,1.75,0.025,0.005,10.09
17,2022,4,13,0,7.9,7.84,10.63,548.2,25.7,1.58,0.025,0.005,9.72
17,2022,4,13,4,7.6,7.79,9.89,591.3,16.9,2.33,0.025,0.05,8.67
17,2022,4,13,8,7.9,7.87,10.86,584.8,13.0,2.35,0.025,0.045,9.18
17,2022,4,13,12,9.1,8.31,11.53,571.5,13.7,2.32,0.025,0.045,9.27
17,2022,4,13,16,8.9,8.38,11.7,586.9,8.4,2.15,0.025,0.042,9.14
17,2022,4,13,20,8.0,7.67,9.57,627.3,5.2,2.07,0.025,0.034,10.31
17,2022,4,14,0,7.2,7.45,9.21,633.3,2.9,1.54,0.025,0.005,10.06
17,2022,4,14,4,6.4,7.87,10.49,575.1,21.9,1.33,0.025,0.005,9.5
17,2022,4,14,20,8.2,8.25,10.37,550.8,14.3,2.04,0.025,0.046,9.21
17,2022,4,15,8,7.1,7.94,10.96,574.3,11.1,2.02,0.025,0.039,9.17
17,2022,4,15,12,9.4,7.92,11.37,596.8,22.6,2.09,0.025,0.054,9.71
17,2022,4,15,16,10.0,8.49,11.21,519.4,12.0,2.08,0.025,0.038,8.43
17,2022,4,15,20,9.0,8.22,10.05,557.4,11.4,2.09,0.025,0.036,9.07
17,2022,4,16,0,7.1,7.91,10.01,579.7,9.1,2.09,0.025,0.036,9.07
17,2022,4,16,4,6.9,7.86,10.03,579.0,12.2,1.99,0.025,0.037,8.81
17,2022,4,16,8,6.9,7.56,10.35,616.9,4.7,1.99,0.025,0.005,9.34
17,2022,4,16,12,10.4,8.35,12.19,559.2,11.3,1.99,0.025,0.034,7.85
17,2022,4,16,16,11.4,8.59,11.59,544.2,13.6,2.31,0.025,0.038,8.59
17,2022,4,16,20,9.3,8.23,9.86,573.5,10.8,2.02,0.025,0.04,8.9
17,2022,4,17,0,7.3,7.91,9.9,580.8,10.7,2.02,0.025,0.04,8.9
17,2022,4,17,0,7.3,7.91,9.9,580.8,10.7,2.02,0.025,0.04,8.9
17,2022,4,17,8,7.6,7.61,10.12,610.2,5.3,1.88,0.025,0.033,9.36
17,2022,4,17,12,9.7,8.3,11.81,558.2,9.6,2.09,0.025,0.034,8.77
17,2022,4,17,16,10.2,8.47,11.23,550.9,12.2,2.09,0.025,0.034,8.77
17,2022,4,17,20,9.3,8.16,9.72,568.6,9.3,1.84,0.025,0.035,9.25
17,2022,4,18,0,8.0,7.9,9.72,582.9,11.9,1.84,0.025,0.035,9.25
17,2022,4,18,4,7.8,7.88,9.66,580.7,11.5,1.86,0.025,0.039,9.07
17,2022,4,18,8,8.0,7.7,10.16,604.6,5.8,1.49,0.025,0.033,9.05
17,2022,4,18,12,12.0,8.27,11.69,558.1,7.0,2.0,0.025,0.038,8.64
17,2022,4,18,16,12.4,8.49,10.73,541.5,11.6,2.0,0.025,0.035,8.68
17,2022,4,18,20,10.2,8.08,9.08,569.6,12.6,2.13,0.025,0.042,8.52
17,2022,4,19,0,8.4,7.81,9.28,585.7,10.5,2.13,0.025,0.042,8.52
17,2022,4,19,4,8.1,7.8,9.35,569.9,9.8,1.85,0.025,0.039,8.84
17,2022,4,19,8,8.2,7.59,9.78,599.9,4.5,1.67,0.025,0.03,9.19
17,2022,4,19,12,11.8,7.88,10.94,582.2,4.5,1.66,0.025,0.005,9.21
17,2022,4,19,16,13.2,8.52,10.52,531.2,15.0,2.0,0.025,0.033,8.1
17,2022,4,19,20,11.3,8.14,8.81,563.8,15.0,2.34,0.082,0.043,8.87
17,2022,4,20,0,8.9,7.87,9.26,578.3,13.5,2.34,0.082,0.043,8.87
17,2022,4,20,4,8.1,7.87,9.45,576.3,13.9,2.0,0.101,0.036,9.02
17,2022,4,20,8,8.6,7.82,10.12,571.7,6.4,1.88,0.025,0.037,9.15
17,2022,4,20,12,11.8,7.9,10.95,584.9,3.0,1.36,0.025,0.005,8.9
17,2022,4,20,16,12.5,7.88,9.89,579.6,2.2,1.48,0.025,0.005,9.06
17,2022,4,20,20,12.4,8.24,7.97,537.4,15.5,2.1,0.025,0.043,7.4
17,2022,4,21,0,9.8,7.89,8.81,625.8,15.9,2.1,0.025,0.043,7.4
17,2022,4,21,4,9.2,7.87,9.0,596.0,10.7,1.93,0.025,0.047,9.98
17,2022,4,21,8,9.8,7.93,9.53,563.8,10.8,2.2,0.025,0.047,8.9
17,2022,4,21,12,11.4,8.23,10.91,560.8,8.7,1.92,0.025,0.043,7.8
17,2022,4,21,16,12.5,8.48,10.51,547.6,8.0,1.99,0.025,0.047,7.33
17,2022,4,21,20,10.4,7.85,8.36,593.0,6.8,1.66,0.025,0.036,9.15
17,2022,4,22,0,9.0,7.78,8.92,585.6,11.6,1.66,0.025,0.036,9.15
17,2022,4,22,4,8.4,7.85,9.37,571.3,21.7,2.27,0.025,0.056,8.61
17,2022,4,22,8,8.8,7.9,9.98,562.5,18.8,2.29,0.025,0.053,8.66
17,2022,4,22,12,11.1,8.2,11.26,548.5,14.2,2.22,0.025,0.051,8.11
17,2022,4,22,16,12.4,8.43,10.56,536.6,12.2,2.21,0.025,0.052,7.92
17,2022,4,22,20,10.7,8.13,8.88,549.2,14.9,2.14,0.025,0.048,7.98
17,2022,4,23,0,9.2,7.87,9.08,555.5,17.5,2.14,0.025,0.048,7.98
17,2022,4,23,4,9.0,7.82,9.29,556.7,21.0,2.41,0.025,0.072,8.05
17,2022,4,23,8,9.1,7.89,9.93,556.7,16.5,2.21,0.025,0.058,7.66
17,2022,4,23,12,11.6,8.23,11.14,542.1,13.1,2.21,0.025,0.058,7.66
17,2022,4,23,16,12.7,8.46,10.3,526.3,14.5,1.99,0.025,0.044,7.92
17,2022,4,23,20,11.2,8.04,8.43,543.0,115.6,2.09,0.025,0.051,7.55
17,2022,4,24,0,9.7,7.83,8.8,548.8,48.5,3.55,0.025,0.098,8.47
17,2022,4,24,4,9.5,7.78,8.67,551.9,29.5,3.55,0.025,0.098,8.47
17,2022,4,24,8,9.9,7.83,9.34,551.8,21.4,2.27,0.025,0.056,7.28
17,2022,4,24,12,11.9,8.03,9.42,539.2,108.2,2.35,0.025,0.054,8.09
17,2022,4,24,16,11.8,7.88,7.45,532.3,73.1,3.67,0.025,0.106,7.83
17,2022,4,24,20,12.9,8.09,7.92,534.7,38.5,3.8,0.025,0.127,7.92
17,2022,4,25,8,11.8,7.95,8.57,564.2,19.5,1.96,0.025,0.071,7.96
17,2022,4,25,12,12.4,8.27,9.99,580.3,14.2,1.89,0.025,0.067,9.05
17,2022,4,25,16,12.3,8.47,8.96,512.6,11.3,1.64,0.025,0.06,9.11
17,2022,4,25,20,11.4,8.22,6.98,526.3,15.4,1.93,0.025,0.058,7.29
17,2022,4,26,0,12.0,7.91,7.33,536.0,18.7,1.91,0.025,0.059,6.99
17,2022,4,26,4,10.8,7.82,7.71,537.3,19.7,2.1,0.025,0.065,7.23
17,2022,4,26,8,9.9,7.81,8.58,542.8,17.2,2.04,0.025,0.064,7.2
17,2022,4,26,12,13.1,8.35,11.17,517.1,28.8,2.1,0.025,0.063,7.28
17,2022,4,26,16,14.1,7.85,7.89,2.2,8.4,2.68,0.025,0.078,7.32
17,2022,4,26,20,9.1,8.38,8.55,522.5,16.4,2.68,0.025,0.078,7.32
17,2022,4,27,0,9.8,7.98,7.38,2.2,10.3,1.83,0.025,0.065,7.07
17,2022,4,27,4,8.7,7.85,7.61,513.1,11.0,1.83,0.025,0.065,7.07
17,2022,4,27,16,10.0,8.27,10.4,531.7,21.6,2.28,0.025,0.073,7.19
17,2022,4,27,20,9.3,8.03,9.32,538.2,26.1,2.12,0.025,0.066,7.34
17,2022,4,27,20,9.3,8.03,9.32,538.2,26.1,2.28,0.025,0.066,7.43
17,2022,4,28,0,9.0,7.92,9.33,537.7,39.4,2.39,0.025,0.066,7.22
17,2022,4,28,4,9.2,7.89,9.19,531.3,67.1,3.63,0.025,0.113,7.33
17,2022,4,28,8,9.3,8.01,10.14,535.8,23.0,2.46,0.025,0.065,7.15
17,2022,4,28,12,12.0,8.35,11.51,537.9,20.1,2.12,0.025,0.066,7.81
17,2022,4,28,16,13.1,8.6,11.47,514.8,22.6,2.2,0.025,0.058,7.36
17,2022,4,29,0,10.7,7.99,8.81,522.3,84.8,2.29,0.025,0.062,7.17
17,2022,4,29,4,11.6,7.92,8.56,532.4,56.2,3.63,0.025,0.116,7.38
17,2022,4,29,8,11.0,7.99,9.45,543.1,32.8,2.95,0.025,0.095,7.45
17,2022,4,29,12,12.4,8.28,10.75,537.5,15.9,2.95,0.025,0.095,7.45
17,2022,4,29,16,12.9,8.52,9.92,529.5,24.6,1.74,0.025,0.051,7.52
17,2022,4,29,20,10.9,8.19,9.09,557.2,20.0,1.89,0.025,0.058,7.76
17,2022,4,30,0,9.8,8.02,9.08,561.3,24.2,1.7,0.025,0.058,7.87
17,2022,4,30,4,9.1,7.96,9.28,566.7,23.5,1.76,0.025,0.055,7.97
17,2022,4,30,8,9.1,7.75,9.89,593.2,8.4,1.86,0.025,0.051,8.09
17,2022,4,30,12,12.5,8.46,11.16,536.4,16.7,1.31,0.025,0.037,8.54
17,2022,4,30,16,13.1,8.6,10.65,532.0,15.6,1.66,0.025,0.052,8.05
17,2022,4,30,20,10.7,7.84,8.36,601.7,7.2,1.59,0.025,0.046,7.98
17,2022,5,1,0,8.9,8.07,9.26,590.5,19.8,0.92,0.025,0.005,9.28
17,2022,5,1,4,8.8,7.97,9.22,572.5,43.4,1.29,0.025,0.045,9.4
17,2022,5,1,8,9.6,8.1,10.02,557.8,21.7,2.38,0.025,0.068,8.67
17,2022,5,1,12,11.5,8.35,10.87,544.9,14.3,2.09,0.025,0.056,7.82
17,2022,5,1,16,12.6,8.59,10.72,534.9,13.3,1.68,0.025,0.042,7.99
17,2022,5,1,20,11.1,8.22,8.79,562.8,13.6,1.57,0.025,0.039,7.88
17,2022,5,1,20,11.1,8.22,8.79,562.8,13.6,1.38,0.025,0.035,8.43
17,2022,5,2,4,8.9,7.97,9.2,566.0,25.3,1.66,0.025,0.049,8.16
17,2022,5,2,8,9.9,8.1,10.33,556.4,22.9,1.84,0.025,0.06,8.06
17,2022,5,2,12,13.4,8.01,10.74,572.9,7.6,2.01,0.025,0.051,7.73
17,2022,5,2,16,14.5,8.16,9.29,556.3,7.1,1.19,0.025,0.033,8.3
17,2022,5,2,20,13.3,7.82,7.48,541.0,5.6,1.22,0.025,0.005,8.4
17,2022,5,3,0,11.0,7.96,8.59,566.0,45.0,1.19,0.025,0.005,8.15
17,2022,5,3,4,9.8,7.94,8.94,566.4,26.6,2.4,0.098,0.076,8.37
17,2022,5,3,8,11.0,8.12,9.99,556.6,19.3,2.07,0.025,0.061,8.27
17,2022,5,3,12,15.0,8.5,11.24,532.1,19.4,2.09,0.025,0.052,8.09
17,2022,5,3,16,15.8,8.44,9.79,531.9,10.2,1.67,0.025,0.043,8.13
17,2022,5,5,8,13.8,8.02,9.54,559.0,18.8,2.34,0.025,0.059,8.4
17,2022,5,5,12,16.8,8.58,10.57,511.5,15.7,1.9,0.025,0.041,8.22
17,2022,5,5,16,16.7,8.6,10.05,504.4,15.4,2.04,0.025,0.043,7.63
17,2022,5,5,20,14.8,8.15,7.83,538.1,8.5,2.25,0.025,0.046,7.96
17,2022,5,6,0,13.1,7.74,7.72,572.3,5.4,1.7,0.025,0.041,7.74
17,2022,5,6,4,12.9,7.86,8.11,557.7,17.2,1.42,0.025,0.005,8.41
17,2022,5,6,8,12.6,7.91,8.98,558.8,12.2,1.66,0.025,0.044,7.98
17,2022,5,6,12,15.0,8.27,11.1,542.9,13.6,1.7,0.025,0.037,7.89
17,2022,5,6,16,15.9,8.24,10.0,533.4,11.6,1.86,0.025,0.043,8.07
17,2022,5,6,20,14.7,8.15,7.62,496.6,30.3,1.58,0.025,0.036,8.1
17,2022,5,7,0,11.8,7.84,8.4,567.3,15.1,2.0,0.025,0.049,7.54
17,2022,5,7,4,11.0,7.73,8.46,573.1,13.4,1.94,0.025,0.04,8.19
17,2022,5,7,8,11.5,7.85,9.82,564.4,9.6,1.57,0.025,0.037,8.32
17,2022,5,7,12,14.3,8.27,11.55,544.0,6.0,1.52,0.025,0.034,8.08
17,2022,5,7,16,13.8,8.44,10.6,524.4,8.3,1.48,0.025,0.005,8.02
17,2022,5,7,20,11.9,8.08,8.66,569.9,9.9,1.06,0.025,0.032,8.02
17,2022,5,8,0,10.5,7.72,8.39,584.7,5.6,1.54,0.025,0.005,9.07
17,2022,5,8,4,10.8,7.76,8.5,566.7,12.1,1.37,0.025,0.005,8.4
17,2022,5,8,8,11.2,7.76,8.79,555.0,8.3,1.87,0.025,0.034,8.08
17,2022,5,8,12,11.5,8.07,11.12,558.2,5.8,2.06,0.025,0.03,8.04
17,2022,5,8,16,12.5,8.3,10.68,542.0,7.8,1.57,0.025,0.005,7.98
17,2022,5,8,20,11.5,8.14,8.92,543.3,8.3,1.48,0.025,0.005,7.91
17,2022,5,9,0,10.1,7.82,8.83,572.1,7.8,1.65,0.025,0.005,8.16
17,2022,5,9,4,9.6,7.75,8.88,573.8,8.4,1.58,0.025,0.036,8.12
17,2022,5,9,8,10.5,8.02,10.53,560.4,8.1,1.59,0.025,0.037,8.25
17,2022,5,9,12,14.4,8.25,11.42,544.7,4.7,1.78,0.025,0.03,8.1
17,2022,5,9,16,15.3,8.44,10.16,514.4,7.3,1.77,0.025,0.005,7.71
17,2022,5,9,20,13.0,8.07,8.28,538.9,6.6,1.56,0.025,0.033,7.74
17,2022,5,10,0,11.0,7.77,8.4,570.3,6.5,1.78,0.025,0.033,8.12
17,2022,5,10,4,11.1,7.71,8.21,567.2,6.8,1.73,0.025,0.03,8.42
17,2022,5,10,8,10.8,7.64,8.76,579.9,3.6,1.64,0.025,0.005,8.19
17,2022,5,10,12,11.0,7.96,10.04,561.7,3.1,1.63,0.025,0.005,8.44
17,2022,5,10,12,11.0,7.96,10.04,561.7,3.1,1.43,0.025,0.005,8.39
17,2022,5,11,4,9.7,7.79,8.88,570.9,8.3,1.66,0.025,0.03,8.44
17,2022,5,11,8,9.8,7.95,10.71,574.1,5.6,1.66,0.025,0.033,8.43
17,2022,5,11,12,12.9,8.47,12.09,540.3,3.8,1.62,0.025,0.005,8.51
17,2022,5,11,16,14.3,8.48,11.2,506.0,4.7,1.47,0.025,0.005,7.94
17,2022,5,11,20,12.4,8.14,8.47,543.0,7.0,1.73,0.025,0.037,8.04
17,2022,5,12,0,10.7,7.8,8.54,565.0,7.4,1.77,0.025,0.032,8.23
17,2022,5,12,4,10.4,7.75,8.56,567.2,9.0,1.78,0.025,0.032,8.41
17,2022,5,12,8,10.9,7.95,9.91,549.6,6.3,1.72,0.025,0.038,8.18
17,2022,5,12,12,13.1,8.36,11.48,530.2,11.9,2.11,0.025,0.041,8.02
17,2022,5,16,8,10.4,7.72,9.63,574.8,4.5,1.77,0.025,0.005,8.13
17,2022,5,16,16,14.2,8.46,9.99,509.3,4.8,1.88,0.025,0.033,7.55
17,2022,5,16,20,12.9,8.06,7.82,541.4,6.3,1.67,0.025,0.033,7.86
17,2022,5,17,8,11.6,7.95,9.43,536.7,6.2,1.91,0.025,0.032,9.04
17,2022,5,17,12,14.0,8.29,11.31,533.0,4.5,2.03,0.025,0.039,8.06
17,2022,5,17,16,14.7,8.43,10.28,508.8,3.2,1.62,0.025,0.039,7.91
17,2022,5,17,20,14.9,8.4,8.0,486.1,11.7,1.52,0.025,0.005,7.86
17,2022,5,18,0,12.0,7.9,8.25,517.7,24.2,1.7,0.025,0.037,7.08
17,2022,5,18,0,12.0,7.9,8.25,517.7,24.2,2.77,0.025,0.072,6.98
17,2022,5,18,8,12.5,8.17,10.18,532.5,12.0,2.09,0.025,0.056,7.88
17,2022,5,18,12,15.3,8.68,12.44,504.7,8.4,2.19,0.025,0.051,7.65
17,2022,5,18,16,15.8,8.69,11.03,492.7,7.3,2.03,0.025,0.045,7.39
17,2022,5,18,20,13.9,7.92,7.6,518.8,3.5,1.95,0.025,0.04,7.39
17,2022,5,19,0,12.7,7.96,8.07,539.3,15.7,1.29,0.025,0.005,8.01
17,2022,5,19,4,12.4,7.84,8.01,543.4,15.5,1.73,0.025,0.044,7.81
17,2022,5,19,8,12.0,7.96,10.53,560.4,3.8,1.73,0.025,0.041,7.77
17,2022,5,19,12,16.4,8.73,12.69,474.7,3.7,1.43,0.025,0.005,7.83
17,2022,5,19,16,16.1,8.66,9.66,474.0,7.1,1.66,0.025,0.005,7.47
17,2022,5,19,20,14.1,8.1,7.72,565.2,11.5,1.65,0.025,0.036,6.86
17,2022,5,20,0,12.8,7.9,7.97,546.9,17.3,1.89,0.025,0.035,8.73
17,2022,5,20,4,12.4,7.89,8.1,546.2,15.2,1.91,0.025,0.036,8.23
17,2022,5,20,8,12.7,8.09,10.3,552.2,6.4,2.1,0.025,0.043,7.82
17,2022,5,20,8,12.7,8.09,10.3,552.2,6.4,1.95,0.025,0.032,7.89
17,2022,5,20,12,16.7,8.58,12.78,506.8,4.7,1.68,0.025,0.035,8.14
17,2022,5,20,16,17.6,8.71,10.3,468.0,8.1,1.64,0.025,0.037,7.44
17,2022,5,20,20,15.8,8.2,7.43,516.4,12.5,2.17,0.025,0.04,7.04
17,2022,5,21,0,13.6,7.92,7.75,538.7,12.2,1.84,0.025,0.047,7.8
17,2022,5,21,4,13.6,7.85,7.69,542.8,20.3,1.98,0.025,0.052,7.65
17,2022,5,21,8,14.1,8.12,9.88,543.6,9.7,1.88,0.025,0.037,7.71
17,2022,5,21,12,18.4,8.7,12.34,482.0,4.5,1.67,0.025,0.005,7.48
17,2022,5,21,16,18.9,8.74,10.53,453.5,9.8,1.71,0.025,0.043,6.98
17,2022,5,21,20,16.4,8.18,7.34,521.3,9.9,1.95,0.025,0.047,7.71
17,2022,5,22,0,14.3,7.91,7.44,541.5,13.6,1.91,0.025,0.036,7.67
17,2022,5,22,4,14.1,7.81,7.33,545.9,13.0,1.86,0.025,0.043,7.88
17,2022,5,22,8,13.5,7.97,10.13,561.6,4.1,1.65,0.025,0.005,7.66
17,2022,5,22,12,17.5,8.52,12.43,507.3,3.6,1.37,0.025,0.005,7.51
17,2022,5,22,16,16.7,8.44,8.71,501.3,11.0,1.65,0.025,0.039,7.26
17,2022,5,22,16,16.7,8.44,8.71,501.3,11.0,1.65,0.025,0.039,7.26
17,2022,5,22,16,16.7,8.44,8.71,501.3,11.0,1.65,0.025,0.039,7.26
