point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
14,2022,6,20,8,23.8,8.18,7.44,481.1,10.5,2.24,0.025,0.005,2.14
14,2022,6,20,12,24.0,8.22,7.66,480.2,6.6,2.44,0.025,0.005,2.09
14,2022,6,20,16,26.8,8.45,10.35,467.5,5.1,2.48,0.025,0.005,2.13
14,2022,6,20,20,27.2,8.5,10.75,463.5,3.6,2.8,0.025,0.005,2.14
14,2022,6,21,0,25.0,8.12,7.23,480.8,9.0,2.61,0.025,0.005,2.14
14,2022,6,21,4,24.0,8.16,7.52,482.4,6.2,2.61,0.025,0.005,2.14
14,2022,6,21,8,24.1,8.3,8.39,476.5,4.0,2.13,0.025,0.005,2.1
14,2022,6,21,12,23.9,8.3,8.44,475.9,4.7,2.32,0.025,0.005,2.1
14,2022,6,22,8,23.1,8.1,6.85,480.3,6.2,2.57,0.025,0.005,2.21
14,2022,6,22,12,23.3,8.16,7.42,479.4,5.4,2.25,0.025,0.005,2.16
14,2022,6,22,16,24.0,8.13,7.26,480.4,7.7,2.45,0.025,0.005,2.13
14,2022,6,22,20,24.0,8.16,7.65,478.4,7.2,2.3,0.025,0.005,2.15
14,2022,6,23,0,23.8,8.32,8.85,471.4,6.0,2.56,0.025,0.005,2.18
14,2022,6,23,4,23.5,8.14,7.28,478.4,7.1,2.56,0.025,0.005,2.18
14,2022,6,23,8,23.0,8.07,6.58,478.5,6.8,2.39,0.025,0.005,2.15
14,2022,6,23,12,23.1,8.16,7.23,476.4,5.1,2.06,0.025,0.005,2.19
14,2022,6,23,16,23.3,8.12,7.08,480.3,8.6,2.41,0.025,0.005,2.15
14,2022,7,4,12,26.7,8.44,8.77,474.7,8.9,1.85,0.025,0.005,2.4
14,2022,7,4,16,26.7,8.36,8.13,478.8,11.7,1.85,0.025,0.005,2.4
14,2022,7,11,8,27.6,8.5,8.77,461.8,6.4,2.16,0.025,0.005,2.25
14,2022,7,11,12,27.7,8.47,8.62,464.2,8.8,2.1,0.025,0.005,2.25
14,2022,7,13,8,26.8,8.2,6.91,472.9,6.6,1.88,0.025,0.005,2.32
14,2022,7,13,12,26.9,8.25,6.83,471.0,10.9,2.03,0.025,0.005,2.29
14,2022,7,13,16,27.0,8.26,7.52,471.3,9.8,1.83,0.025,0.005,2.25
14,2022,7,18,12,28.6,8.51,8.38,462.8,7.4,1.87,0.025,0.005,2.08
14,2022,7,18,16,28.6,8.5,8.36,463.2,8.7,1.89,0.025,0.005,2.11
14,2022,7,19,20,28.4,8.27,7.31,465.9,9.0,2.03,0.025,0.005,2.12
14,2022,7,20,8,28.3,8.32,7.8,464.4,9.9,2.01,0.025,0.005,2.06
14,2022,7,20,12,28.4,8.3,7.77,464.5,13.9,2.04,0.025,0.005,2.07
14,2022,7,20,16,28.7,8.36,8.2,462.1,8.9,2.19,0.025,0.005,2.09
14,2022,7,21,8,28.1,8.35,8.01,461.4,9.0,2.08,0.025,0.005,2.11
14,2022,7,21,12,28.4,8.34,8.23,461.6,6.9,2.26,0.025,0.005,2.12
14,2022,7,22,8,29.0,8.4,8.6,457.7,8.6,2.25,0.025,0.005,2.12
14,2022,7,22,12,29.0,8.38,8.42,457.7,10.0,2.08,0.025,0.005,2.12
14,2022,7,22,16,29.1,8.38,8.38,460.0,12.9,2.2,0.025,0.005,2.11
14,2022,7,22,20,29.1,8.42,8.72,457.9,7.9,2.33,0.025,0.005,2.11
14,2022,7,23,0,28.9,8.38,8.35,458.6,11.5,2.24,0.025,0.005,2.1
14,2022,7,23,4,28.6,8.37,8.08,458.7,9.1,2.24,0.025,0.005,2.1
14,2022,7,23,8,28.5,8.34,7.79,460.3,17.9,2.28,0.025,0.005,2.1
14,2022,7,23,12,28.6,8.31,7.64,459.9,12.8,2.08,0.025,0.005,2.1
14,2022,7,23,16,28.8,8.3,7.51,460.9,16.2,2.11,0.025,0.005,2.08
14,2022,7,23,20,28.9,8.33,7.79,460.6,12.9,2.33,0.025,0.005,2.12
14,2022,7,24,0,29.1,8.41,8.47,457.5,9.5,2.32,0.025,0.005,2.08
14,2022,7,24,4,28.9,8.4,8.24,457.8,8.9,2.04,0.025,0.005,2.06
14,2022,7,24,8,28.7,8.34,7.84,459.0,13.7,2.07,0.025,0.005,2.07
14,2022,7,24,12,28.7,8.29,7.76,460.6,14.3,2.2,0.025,0.005,2.08
14,2022,7,24,16,29.0,8.32,7.79,460.3,16.6,2.18,0.025,0.005,2.07
14,2022,7,24,20,29.0,8.38,8.06,458.3,9.6,2.22,0.025,0.005,2.05
14,2022,7,25,0,28.9,8.34,7.74,459.3,13.2,2.11,0.025,0.005,2.04
14,2022,7,25,4,28.7,8.34,7.69,459.0,10.9,2.15,0.025,0.005,2.06
14,2022,7,25,12,28.6,8.33,7.77,459.5,10.5,2.11,0.025,0.005,2.04
14,2022,7,25,16,28.8,8.35,7.78,459.9,9.8,2.1,0.025,0.005,2.0
14,2022,7,25,20,28.8,8.31,7.48,460.4,12.9,2.18,0.025,0.005,2.0
14,2022,7,26,0,28.7,8.35,7.82,459.1,10.7,2.29,0.025,0.005,1.99
14,2022,7,26,4,28.6,8.36,7.79,458.4,8.4,2.21,0.025,0.005,1.99
14,2022,7,26,8,28.6,8.35,7.85,457.9,7.8,2.16,0.025,0.005,2.01
14,2022,7,26,12,28.8,8.4,8.23,457.6,8.4,2.07,0.025,0.005,2.02
14,2022,7,26,16,28.8,8.4,8.38,469.9,10.1,2.2,0.025,0.005,2.0
14,2022,7,26,20,29.1,8.43,8.7,456.5,12.9,2.37,0.025,0.005,2.01
14,2022,7,27,0,28.9,8.4,8.33,456.6,10.7,2.48,0.025,0.005,2.06
14,2022,7,27,4,28.9,8.36,7.99,455.7,9.7,2.35,0.025,0.005,2.02
14,2022,7,27,8,28.8,8.35,7.79,456.1,10.5,2.23,0.025,0.005,1.99
14,2022,7,27,12,28.9,8.34,7.92,454.3,12.7,2.36,0.025,0.005,2.0
14,2022,7,27,16,29.0,8.41,8.39,453.2,10.8,2.44,0.025,0.005,1.99
14,2022,7,27,20,28.8,8.38,8.14,452.6,11.4,2.46,0.025,0.005,2.01
14,2022,7,27,20,28.8,8.38,8.14,452.6,11.4,2.31,0.025,0.005,2.0
14,2022,7,28,0,28.6,8.37,7.94,452.8,12.5,2.42,0.025,0.005,2.0
14,2022,7,28,4,28.4,8.35,7.69,452.9,12.5,2.35,0.025,0.005,2.0
14,2022,11,1,12,12.7,8.43,10.24,452.6,5.8,2.43,0.025,0.005,1.79
14,2022,11,1,16,12.8,8.44,10.35,461.2,5.1,2.5,0.025,0.005,1.8
14,2022,11,2,12,12.7,8.42,10.22,452.2,4.4,2.43,0.025,0.005,1.77
14,2022,11,2,20,12.6,8.43,10.45,453.1,5.3,2.46,0.025,0.005,1.74
14,2022,11,3,0,12.7,8.42,10.21,452.4,4.7,2.57,0.025,0.005,1.77
14,2022,11,3,4,12.6,8.42,10.15,451.8,3.4,2.57,0.025,0.005,1.77
14,2022,11,3,8,12.6,8.41,10.09,451.6,4.1,2.5,0.025,0.005,1.73
14,2022,11,3,12,12.5,8.42,10.24,452.7,4.7,2.47,0.025,0.005,1.74
14,2022,11,3,16,13.0,8.45,10.29,451.3,4.0,2.44,0.025,0.005,1.75
14,2022,11,3,20,12.8,8.45,10.37,450.9,4.4,2.55,0.025,0.005,1.74
14,2022,11,4,0,12.5,8.43,10.47,451.9,4.7,2.52,0.025,0.005,1.74
14,2022,11,4,4,12.2,8.42,10.28,452.0,4.4,2.52,0.025,0.005,1.74
14,2022,11,4,8,12.1,8.41,10.28,452.9,5.0,2.5,0.025,0.005,1.73
14,2022,11,4,12,12.0,8.42,10.71,427.8,4.5,2.52,0.025,0.005,1.75
14,2022,11,6,16,12.1,8.31,10.31,427.3,7.8,2.47,0.025,0.005,2.19
14,2022,11,6,20,12.1,8.31,10.34,426.1,6.2,2.4,0.025,0.005,1.85
14,2022,11,7,0,12.1,8.3,10.23,425.7,3.0,2.49,0.025,0.005,1.75
14,2022,11,7,4,12.0,8.3,10.23,426.2,3.4,2.49,0.025,0.005,1.75
14,2022,11,7,8,11.7,8.29,10.21,426.3,5.2,2.47,0.025,0.005,1.72
14,2022,11,7,12,12.0,8.32,10.43,429.0,5.8,2.49,0.025,0.005,1.77
14,2022,11,7,16,12.1,8.35,10.52,427.4,5.0,2.44,0.025,0.005,1.75
14,2022,11,7,20,12.0,8.34,10.44,426.0,3.3,2.44,0.025,0.005,1.75
14,2022,11,8,0,11.7,8.31,10.36,426.4,5.7,2.5,0.025,0.005,1.73
14,2022,11,8,4,11.6,8.3,10.22,427.2,3.8,2.5,0.025,0.005,1.73
14,2022,11,8,8,11.3,8.31,10.4,428.4,3.7,2.51,0.025,0.005,1.74
14,2022,11,8,12,11.5,8.31,10.43,430.2,6.9,2.5,0.025,0.005,1.79
14,2022,11,8,16,11.6,8.35,10.68,428.3,5.5,2.4,0.025,0.005,1.79
14,2022,11,8,20,11.4,8.34,10.53,428.4,4.1,2.53,0.025,0.005,1.74
14,2022,11,9,0,11.6,8.33,10.42,427.4,3.9,2.47,0.025,0.005,1.75
14,2022,11,9,4,11.6,8.32,10.4,426.9,4.0,2.47,0.025,0.005,1.75
14,2022,11,9,8,11.4,8.32,10.38,428.4,3.2,2.43,0.025,0.005,1.72
14,2022,11,9,12,11.5,8.32,10.5,427.5,4.4,2.48,0.025,0.005,1.73
14,2022,11,9,16,11.7,8.35,10.65,428.3,5.4,2.42,0.025,0.005,1.78
14,2022,11,9,20,11.8,8.34,10.58,427.2,3.2,2.52,0.025,0.005,1.76
14,2022,11,10,0,11.7,8.33,10.47,426.6,3.9,2.6,0.025,0.005,1.69
14,2022,11,10,4,11.6,8.32,10.45,427.8,3.9,2.6,0.025,0.005,1.69
14,2022,11,10,8,11.4,8.32,10.46,427.9,6.0,2.41,0.025,0.005,1.75
14,2022,11,10,12,11.2,8.36,10.84,428.6,12.8,2.43,0.025,0.005,1.74
14,2022,11,10,16,11.5,8.36,10.87,429.3,4.4,2.44,0.025,0.005,1.83
14,2022,11,10,20,11.4,8.35,10.69,428.6,11.4,2.46,0.025,0.005,1.77
14,2022,11,11,0,11.6,8.33,10.55,427.8,6.1,2.46,0.025,0.005,1.74
14,2022,11,11,4,11.6,8.32,10.56,427.5,5.0,2.46,0.025,0.005,1.74
14,2022,11,11,8,11.6,8.31,10.39,427.8,2.9,2.47,0.025,0.005,1.72
14,2022,11,11,12,11.7,8.31,10.47,427.6,3.6,2.4,0.025,0.005,1.71
14,2022,11,11,16,12.0,8.31,10.37,426.0,3.0,2.36,0.025,0.005,1.7
14,2022,11,11,20,12.1,8.3,10.29,424.7,4.0,2.51,0.025,0.005,1.69
14,2022,11,12,0,12.2,8.3,10.22,423.8,3.6,2.45,0.025,0.005,1.7
14,2022,11,12,4,12.0,8.29,10.22,423.8,4.0,2.45,0.025,0.005,1.7
14,2022,11,12,8,11.5,8.28,10.45,425.8,5.8,2.43,0.025,0.005,1.74
14,2022,11,12,12,11.1,8.31,10.7,432.5,4.1,2.43,0.025,0.005,1.8
14,2022,11,12,16,11.1,8.31,10.78,431.9,4.9,2.29,0.025,0.005,1.95
14,2022,11,12,20,10.8,8.3,10.84,432.7,4.2,2.33,0.025,0.005,1.97
14,2022,11,13,0,10.6,8.29,10.75,434.7,4.7,2.33,0.025,0.005,1.96
14,2022,11,13,4,10.2,8.29,10.87,435.3,5.1,2.33,0.025,0.005,1.96
14,2022,11,13,8,9.9,8.28,11.15,438.7,4.9,2.3,0.025,0.005,2.02
14,2022,11,13,12,10.4,8.3,10.95,437.9,5.6,2.14,0.025,0.005,2.09
14,2022,11,13,16,10.9,8.32,10.79,430.1,4.2,2.21,0.025,0.005,2.07
14,2022,11,13,20,10.8,8.31,10.66,428.6,3.7,2.35,0.025,0.005,1.91
14,2022,11,14,0,10.9,8.31,10.56,426.4,3.2,2.32,0.025,0.005,1.81
14,2022,11,14,4,10.8,8.3,10.51,426.8,3.0,2.32,0.025,0.005,1.81
14,2022,11,14,8,10.7,8.29,10.52,427.6,3.2,2.4,0.025,0.005,1.77
14,2022,11,14,12,10.8,8.31,10.65,427.5,3.3,2.38,0.025,0.005,1.82
14,2022,11,14,16,10.8,8.34,10.8,426.6,4.6,2.46,0.025,0.005,1.82
14,2022,11,14,16,10.8,8.34,10.8,426.6,4.6,2.46,0.025,0.005,1.82
14,2022,11,14,20,10.7,8.34,10.76,427.0,3.6,2.62,0.025,0.005,1.8
14,2022,11,15,0,10.8,8.31,10.66,425.8,6.1,2.62,0.025,0.005,1.8
14,2022,11,15,4,10.6,8.31,10.54,426.6,3.4,2.47,0.025,0.005,1.74
14,2022,11,15,8,10.6,8.3,10.52,427.7,5.1,2.39,0.025,0.005,1.79
14,2022,11,15,12,10.7,8.32,10.64,427.1,5.8,2.41,0.025,0.005,1.81
14,2022,11,15,16,11.2,8.34,10.69,424.3,8.1,2.41,0.025,0.005,1.75
14,2022,11,16,12,10.9,8.32,10.62,426.5,4.5,2.42,0.025,0.005,1.74
14,2022,11,16,16,10.7,8.35,10.85,427.6,6.3,2.45,0.025,0.005,1.76
14,2022,11,16,20,10.6,8.34,10.77,425.6,3.6,2.45,0.025,0.005,1.78
14,2022,11,17,0,10.5,8.33,10.65,427.1,3.6,2.51,0.025,0.005,1.79
14,2022,11,17,4,10.3,8.32,10.76,427.6,3.3,2.39,0.025,0.005,1.77
14,2022,11,17,8,10.2,8.31,10.62,428.0,3.6,2.38,0.025,0.005,1.8
14,2022,11,17,12,10.4,8.32,10.8,429.1,3.8,2.4,0.025,0.005,1.77
14,2022,11,17,16,10.2,8.35,10.83,428.9,4.3,2.4,0.025,0.005,1.81
14,2022,11,17,20,10.2,8.33,10.85,429.0,2.9,2.46,0.025,0.005,1.82
14,2022,11,18,0,10.1,8.33,10.81,429.1,3.4,2.46,0.025,0.005,1.82
14,2022,11,18,4,10.0,8.32,10.77,429.8,3.4,2.38,0.025,0.005,1.81
14,2022,11,18,8,9.8,8.31,10.76,432.3,3.7,2.38,0.025,0.005,1.84
14,2022,11,18,12,9.7,8.32,10.97,433.4,4.3,2.37,0.025,0.005,1.89
14,2022,11,18,16,9.6,8.33,11.02,433.1,4.3,2.33,0.025,0.005,1.96
14,2022,11,18,16,9.6,8.33,11.02,433.1,4.3,2.33,0.025,0.005,1.97
14,2022,11,19,0,10.5,8.3,10.65,430.1,3.0,2.34,0.025,0.005,1.92
14,2022,11,19,4,10.7,8.29,10.51,428.2,2.9,2.44,0.025,0.005,1.81
14,2022,11,19,8,10.9,8.29,10.42,426.8,2.8,2.41,0.025,0.005,1.8
14,2022,11,19,12,11.1,8.3,10.45,427.5,2.9,2.52,0.025,0.005,1.77
14,2022,11,19,16,11.1,8.33,10.61,425.6,3.4,2.43,0.025,0.005,1.75
14,2022,11,19,20,10.9,8.31,10.61,426.3,3.3,2.43,0.025,0.005,1.75
14,2022,11,20,0,10.8,8.31,10.61,426.3,2.5,2.46,0.025,0.005,1.77
14,2022,11,20,4,10.7,8.3,10.48,427.1,2.6,2.49,0.025,0.005,1.76
14,2022,11,20,8,10.6,8.29,10.46,428.3,2.8,2.42,0.025,0.005,1.74
14,2022,11,20,12,10.4,8.29,10.54,428.9,2.8,2.47,0.025,0.005,1.74
14,2022,11,20,16,10.4,8.29,10.51,429.2,3.1,2.42,0.025,0.005,1.82
14,2022,11,20,20,10.2,8.29,10.61,431.2,3.0,2.44,0.025,0.005,1.83
14,2022,11,21,0,10.2,8.28,10.54,430.7,2.9,2.41,0.025,0.005,1.83
14,2022,11,21,4,10.1,8.27,10.51,430.9,3.3,2.41,0.025,0.005,1.83
14,2022,11,21,12,9.8,8.3,10.8,431.6,3.2,2.34,0.025,0.005,1.89
14,2022,11,21,16,9.7,8.32,10.97,433.6,3.3,2.25,0.025,0.005,1.95
14,2022,11,21,20,9.8,8.3,10.73,431.0,3.4,2.38,0.025,0.005,1.88
14,2022,11,22,0,9.6,8.3,10.68,432.0,3.0,2.38,0.025,0.005,1.88
14,2022,11,22,4,9.6,8.29,10.76,431.3,3.6,2.18,0.025,0.005,1.89
14,2022,11,22,8,9.4,8.3,10.65,432.6,3.4,2.19,0.025,0.005,1.89
14,2022,11,22,12,9.2,8.3,10.77,434.4,3.4,2.34,0.025,0.005,1.95
14,2022,11,22,16,9.3,8.32,10.91,434.4,3.9,2.37,0.025,0.005,1.94
14,2022,11,22,20,9.7,8.29,10.57,430.2,3.1,2.27,0.025,0.005,1.81
14,2022,11,23,0,9.6,8.28,10.51,430.6,2.8,2.27,0.025,0.005,1.81
14,2022,11,23,4,9.5,8.28,10.62,431.0,2.9,2.37,0.025,0.005,1.83
14,2022,11,23,8,9.3,8.28,10.72,432.9,3.2,2.19,0.025,0.005,1.9
14,2022,11,23,12,9.2,8.29,10.89,436.8,3.3,2.18,0.025,0.005,2.04
14,2022,11,23,16,8.9,8.32,10.86,436.9,3.4,2.17,0.025,0.005,2.05
14,2022,11,23,20,9.4,8.29,10.59,432.9,3.9,2.2,0.025,0.005,1.94
14,2022,11,24,0,9.4,8.27,10.56,432.0,3.3,2.2,0.025,0.005,1.94
14,2022,11,24,4,9.4,8.25,10.4,432.7,3.8,2.35,0.025,0.005,1.88
14,2022,11,24,8,9.4,8.26,10.55,433.9,3.3,2.3,0.025,0.005,1.89
14,2022,11,24,12,9.2,8.27,10.64,435.4,3.6,2.15,0.025,0.005,2.0
14,2022,11,24,16,9.1,8.27,10.6,436.9,4.0,2.3,0.025,0.005,2.01
14,2022,11,24,20,9.6,8.25,10.43,432.3,3.3,2.2,0.025,0.005,1.88
14,2022,11,25,0,9.8,8.24,10.31,430.6,2.9,2.2,0.025,0.005,1.88
14,2022,11,25,4,10.0,8.21,10.3,430.3,2.9,2.34,0.025,0.005,1.79
14,2022,11,25,8,9.9,8.22,10.12,431.0,3.3,2.28,0.025,0.005,1.81
14,2022,11,25,12,9.0,8.26,10.61,439.0,2.8,2.26,0.025,0.005,1.94
14,2022,11,25,12,9.0,8.26,10.61,439.0,2.8,2.26,0.025,0.005,1.94
14,2022,11,25,16,8.6,8.28,10.93,456.3,3.0,2.26,0.025,0.005,2.07
14,2022,11,25,20,8.0,8.28,11.02,463.3,4.7,2.14,0.025,0.005,2.25
14,2022,11,26,0,8.2,8.27,10.9,459.3,3.5,2.14,0.025,0.005,2.25
14,2022,11,26,4,7.6,8.27,11.07,466.8,3.8,2.19,0.025,0.005,2.34
14,2022,11,26,8,7.7,8.26,10.95,464.3,3.7,2.08,0.025,0.005,2.23
14,2022,11,26,12,8.0,8.27,11.02,460.4,3.4,2.29,0.025,0.005,2.16
14,2022,11,26,16,8.1,8.27,10.9,458.4,3.3,2.29,0.025,0.005,2.16
14,2022,11,28,8,6.7,8.27,11.13,473.2,3.5,1.7,0.025,0.005,2.43
14,2022,11,28,12,6.7,8.28,11.22,474.5,3.7,1.73,0.025,0.005,2.45
14,2022,11,28,16,6.7,8.29,11.32,474.8,3.7,1.79,0.025,0.005,2.46
14,2022,11,29,8,6.1,8.27,11.25,474.6,4.0,1.69,0.025,0.005,2.36
14,2022,12,1,20,6.2,8.25,11.01,461.2,6.1,1.99,0.025,0.005,2.0
14,2022,12,2,0,5.7,8.25,11.03,464.4,4.4,1.99,0.025,0.005,2.0
14,2022,12,2,4,5.7,8.24,11.02,464.1,4.8,1.99,0.025,0.005,2.0
14,2022,12,2,8,5.4,8.25,11.17,465.4,4.1,1.85,0.025,0.005,2.04
14,2022,12,2,12,4.8,8.28,11.45,476.9,13.1,1.9,0.025,0.005,2.37
14,2022,12,2,16,4.5,8.29,11.5,483.8,6.7,1.59,0.025,0.005,2.49
14,2022,12,2,20,4.1,8.3,11.71,490.9,5.8,1.59,0.025,0.005,2.49
14,2022,12,3,0,4.6,8.28,11.44,482.0,8.3,1.46,0.025,0.005,2.65
14,2022,12,3,12,4.2,8.32,11.82,486.6,3.8,1.46,0.025,0.005,2.58
14,2022,12,3,16,4.1,8.37,11.75,485.2,3.4,1.6,0.025,0.005,2.55
14,2022,12,3,20,3.8,8.38,11.83,489.8,3.4,1.59,0.025,0.005,2.56
14,2022,12,4,0,3.6,8.38,11.82,491.6,3.2,1.59,0.025,0.005,2.56
14,2022,12,4,4,3.0,8.39,12.16,505.8,2.9,1.59,0.025,0.005,2.56
14,2022,12,4,8,3.0,8.39,12.1,502.8,2.9,1.39,0.025,0.005,2.73
14,2022,12,4,12,3.1,8.4,12.17,507.2,2.9,1.39,0.025,0.005,2.73
14,2022,12,4,16,3.2,8.4,12.21,505.8,3.0,1.22,0.025,0.005,2.82
14,2022,12,4,20,3.7,8.38,11.8,487.3,3.3,1.22,0.025,0.005,2.82
14,2022,12,5,0,3.4,8.38,11.82,491.7,3.1,1.45,0.025,0.005,2.49
14,2022,12,5,4,3.2,8.38,11.84,494.9,3.2,1.47,0.025,0.005,2.59
14,2022,12,5,8,3.3,8.38,11.75,492.1,3.1,1.44,0.025,0.005,2.52
14,2022,12,5,12,3.4,8.21,11.79,490.5,3.2,1.48,0.025,0.005,2.54
14,2022,12,5,16,3.3,8.22,11.89,493.7,3.2,1.43,0.025,0.005,2.64
14,2022,12,5,20,3.3,8.23,11.88,495.2,3.1,1.45,0.025,0.005,2.65
14,2022,12,6,0,3.2,8.22,11.87,494.0,3.0,1.45,0.025,0.005,2.65
14,2022,12,6,4,3.0,8.22,11.87,496.1,2.9,1.45,0.025,0.005,2.65
14,2022,12,6,8,2.6,8.23,12.02,503.0,2.8,1.41,0.025,0.005,2.73
14,2022,12,6,12,3.4,8.23,11.85,491.8,2.9,1.15,0.025,0.005,2.69
14,2022,12,6,16,3.3,8.23,12.03,501.4,2.8,1.12,0.025,0.005,2.76
14,2022,12,6,20,3.2,8.23,11.85,495.8,2.8,1.52,0.025,0.005,2.63
14,2022,12,7,0,3.1,8.23,12.01,501.1,2.8,1.52,0.025,0.005,2.63
14,2022,12,7,4,3.1,8.23,12.01,499.4,2.8,1.52,0.025,0.005,2.68
14,2022,12,7,8,3.4,8.22,11.71,490.4,2.8,1.9,0.025,0.005,2.51
14,2022,12,7,12,3.4,8.23,11.75,490.3,2.8,1.86,0.025,0.005,2.51
14,2022,12,7,16,3.3,8.24,12.0,497.0,2.6,1.51,0.025,0.005,2.65
14,2022,12,7,20,3.2,8.23,11.84,493.2,2.8,1.89,0.025,0.005,2.57
14,2022,12,8,0,3.5,8.22,11.71,488.0,2.8,1.89,0.025,0.005,2.57
14,2022,12,8,4,3.1,8.23,11.85,494.8,2.5,1.96,0.025,0.005,2.56
14,2022,12,8,8,3.0,8.22,12.09,507.6,2.6,1.52,0.025,0.005,2.73
14,2022,12,8,12,3.3,8.22,12.05,505.0,3.0,1.66,0.025,0.005,2.75
14,2022,12,8,16,3.1,8.23,12.25,513.4,2.6,1.64,0.025,0.005,2.89
14,2022,12,8,20,3.3,8.22,11.99,504.5,2.7,1.34,0.025,0.005,2.72
14,2022,12,9,0,2.8,8.23,12.32,518.5,2.4,1.34,0.025,0.005,2.72
14,2022,12,9,4,2.9,8.22,12.21,514.1,2.5,1.29,0.025,0.005,2.83
14,2022,12,9,8,2.8,8.22,12.26,516.8,2.5,1.32,0.025,0.005,2.88
14,2022,12,9,12,3.0,8.22,12.23,515.4,2.2,1.26,0.025,0.005,2.85
14,2022,12,9,16,3.4,8.22,12.16,475.0,2.4,1.33,0.025,0.005,2.8
14,2022,12,9,20,3.1,8.22,12.15,486.6,2.6,1.59,0.025,0.005,2.81
14,2022,12,10,0,3.1,8.21,12.15,487.3,3.0,1.59,0.025,0.005,2.81
14,2022,12,10,4,3.0,8.22,12.24,491.4,2.6,1.29,0.025,0.005,2.84
14,2022,12,10,8,2.5,8.22,12.58,506.0,2.2,1.1,0.025,0.005,2.99
14,2022,12,10,12,3.1,8.21,12.1,482.8,2.4,1.32,0.025,0.005,2.72
14,2022,12,10,16,2.9,8.22,12.3,492.0,2.2,1.35,0.025,0.005,2.82
14,2022,12,10,20,3.0,8.22,12.15,485.9,2.4,1.36,0.025,0.005,2.76
14,2022,12,11,0,2.7,8.22,12.29,492.8,2.5,1.36,0.025,0.005,2.76
14,2022,12,11,4,2.6,8.22,12.34,493.8,2.3,1.21,0.025,0.005,2.85
14,2022,12,11,8,2.5,8.22,12.34,497.0,2.5,1.21,0.025,0.005,2.85
14,2022,12,11,12,2.9,8.22,12.17,483.7,2.4,1.27,0.025,0.005,2.7
14,2022,12,11,16,2.8,8.22,12.09,485.3,2.6,1.56,0.025,0.005,2.71
14,2022,12,11,20,2.8,8.21,12.06,484.3,2.4,1.34,0.025,0.005,2.69
14,2022,12,12,0,2.8,8.21,12.09,485.8,2.6,1.34,0.025,0.005,2.69
14,2022,12,12,4,2.7,8.21,12.07,486.7,2.5,1.65,0.025,0.005,2.69
14,2022,12,12,8,2.2,8.22,12.54,505.8,2.1,1.13,0.025,0.005,2.88
14,2022,12,12,12,2.6,8.22,12.45,501.8,2.2,1.12,0.025,0.005,2.89
14,2022,12,12,16,2.6,8.22,12.29,494.9,2.7,1.24,0.025,0.005,2.82
14,2022,12,12,20,2.7,8.22,12.15,489.2,2.2,1.22,0.025,0.005,2.74
14,2022,12,13,0,2.5,8.22,12.17,489.6,2.4,1.22,0.025,0.005,2.74
14,2022,12,13,4,2.4,8.22,12.28,495.0,2.4,1.51,0.025,0.005,2.8
14,2022,12,13,8,2.3,8.22,12.35,495.5,2.6,1.22,0.025,0.005,2.8
14,2022,12,13,12,2.4,8.22,12.28,491.6,2.6,1.28,0.025,0.005,2.74
14,2022,12,13,16,2.2,8.22,12.33,494.2,2.6,1.23,0.025,0.005,2.78
14,2022,12,13,20,2.1,8.22,12.35,495.3,2.5,1.31,0.025,0.005,2.75
14,2022,12,14,0,2.0,8.21,12.35,495.0,2.6,1.31,0.025,0.005,2.75
14,2022,12,14,4,2.0,8.21,12.31,494.6,2.6,1.32,0.025,0.005,2.72
14,2022,12,14,8,1.9,8.21,12.23,493.0,2.5,1.34,0.025,0.005,2.67
14,2022,12,14,12,1.9,8.22,12.31,494.7,2.4,1.36,0.025,0.005,2.69
14,2022,12,14,16,2.2,8.21,12.26,493.4,2.8,1.31,0.025,0.005,2.69
14,2022,12,14,20,2.2,8.21,12.2,494.1,2.6,1.25,0.025,0.005,2.67
14,2022,12,15,0,2.2,8.21,12.15,490.2,2.5,1.25,0.025,0.005,2.67
14,2022,12,15,4,2.2,8.21,12.21,493.6,2.5,1.39,0.025,0.005,2.68
14,2022,12,15,8,1.9,8.21,12.36,501.0,2.2,1.32,0.025,0.005,2.7
14,2022,12,15,12,2.0,8.22,12.41,500.9,2.1,1.28,0.025,0.005,2.74
14,2022,12,15,16,2.0,8.22,12.48,503.0,2.1,1.25,0.025,0.005,2.76
14,2022,12,15,20,2.0,8.22,12.48,502.0,2.3,1.26,0.025,0.005,2.77
14,2022,12,16,0,1.9,8.22,12.64,507.8,2.2,1.26,0.025,0.005,2.77
14,2022,12,16,4,1.8,8.22,12.53,506.1,2.1,1.02,0.025,0.005,2.8
14,2022,12,16,8,1.8,8.22,12.64,509.3,2.0,1.24,0.025,0.005,2.83
14,2022,12,16,12,2.0,8.22,12.57,507.3,2.2,1.0,0.025,0.005,2.83
14,2022,12,16,16,2.1,8.22,12.52,505.6,2.0,1.16,0.025,0.005,2.82
14,2022,12,16,20,2.2,8.21,12.45,502.7,2.2,1.25,0.025,0.005,2.77
14,2022,12,17,0,2.1,8.21,12.44,505.2,2.1,1.25,0.025,0.005,2.77
14,2022,12,17,4,2.0,8.21,12.55,509.2,1.9,1.2,0.025,0.005,2.82
