point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
9,2021,7,3,20,27.3,8.73,15.38,613.1,46.5,6.23,0.211,0.175,4.07
9,2021,7,4,0,27.5,7.64,2.88,570.0,97.2,6.23,0.211,0.175,4.07
9,2021,7,4,4,26.7,8.21,3.74,639.0,90.0,6.35,0.813,0.274,4.54
9,2021,7,4,4,26.7,8.21,3.74,639.0,90.0,7.59,1.93,0.433,6.08
9,2021,7,4,8,26.3,7.77,3.42,695.8,69.6,6.63,2.426,0.328,6.39
9,2021,7,4,12,28.6,8.11,9.94,711.9,39.9,6.63,2.312,0.29,6.39
9,2021,7,4,16,30.8,8.27,16.71,651.7,37.2,6.46,2.312,0.29,6.53
9,2021,7,4,16,30.8,8.27,16.71,651.7,37.2,6.48,2.301,0.342,5.94
9,2021,7,4,20,30.8,8.45,19.45,591.1,47.1,5.78,2.203,0.42,5.76
9,2021,7,5,0,29.5,8.45,7.95,584.9,60.5,5.78,2.203,0.42,5.76
9,2021,7,5,4,28.5,7.97,3.35,601.2,56.9,7.02,1.767,0.419,5.25
9,2021,7,5,4,28.5,7.97,3.35,601.2,56.9,6.45,1.765,0.379,5.62
9,2021,7,5,8,27.2,7.77,3.65,601.9,47.3,5.86,1.991,0.331,5.2
9,2021,7,5,12,28.9,8.15,10.66,594.5,46.3,5.86,2.026,0.331,5.2
9,2021,7,5,16,29.1,8.21,10.02,559.6,49.5,5.96,2.026,0.299,5.42
9,2021,7,5,16,29.1,8.21,10.02,559.6,49.5,5.73,1.88,0.273,5.28
9,2021,7,5,20,26.4,7.8,4.08,436.8,148.8,6.96,1.833,0.363,6.51
9,2021,7,6,0,25.7,7.7,3.28,419.5,68.2,6.96,1.833,0.363,6.51
9,2021,7,6,4,24.2,7.6,2.7,330.7,111.2,5.98,2.105,0.301,5.85
9,2021,7,6,4,24.2,7.6,2.7,330.7,111.2,6.98,2.631,0.835,7.0
9,2021,7,6,8,23.6,7.58,2.58,282.5,83.4,5.92,2.341,0.401,6.04
9,2021,7,6,12,25.4,7.63,2.35,249.2,64.9,5.16,2.506,0.383,5.76
9,2021,7,6,16,27.6,7.66,3.23,282.6,68.3,5.16,2.203,0.408,5.76
9,2021,7,7,8,25.6,7.48,1.11,371.7,30.6,7.0,2.016,0.462,4.71
9,2021,7,7,8,25.6,7.48,1.11,371.7,30.6,5.0,2.235,0.433,4.61
9,2021,7,7,12,29.3,7.57,2.78,375.4,36.2,4.81,2.091,0.399,4.6
9,2021,7,26,12,35.0,9.08,29.18,666.0,5.5,6.73,0.025,0.474,2.25
9,2021,7,26,16,33.5,8.67,9.09,690.8,17.3,6.54,0.231,0.49,2.93
9,2021,7,26,20,31.6,7.83,1.03,724.3,8.4,6.54,0.231,0.49,2.93
9,2021,7,26,20,31.6,7.83,1.03,724.3,8.4,6.57,0.438,0.499,3.21
9,2021,7,27,0,30.0,7.74,0.83,705.3,11.2,6.57,0.438,0.499,3.21
9,2021,7,27,4,29.0,7.76,0.66,754.6,6.0,6.8,0.723,0.58,2.57
9,2021,7,27,8,29.3,8.03,5.28,730.0,8.7,6.8,0.723,0.58,2.57
9,2021,7,27,8,29.3,8.03,5.28,730.0,8.7,6.61,0.78,0.596,2.44
9,2021,7,27,12,33.2,8.93,25.28,690.1,10.7,6.61,0.78,0.596,2.44
9,2021,7,27,12,33.2,8.93,25.28,690.1,10.7,6.76,0.493,0.607,2.4
9,2021,7,27,16,30.8,8.08,2.81,695.9,13.0,6.52,0.714,0.617,2.75
9,2021,7,27,20,28.8,7.72,0.62,716.3,10.2,6.52,0.714,0.617,2.75
9,2021,7,28,0,27.6,7.7,0.6,749.2,7.1,6.19,1.123,0.65,2.84
9,2021,7,28,0,27.6,7.7,0.6,749.2,7.1,6.19,1.123,0.65,2.84
9,2021,7,28,4,26.9,7.71,0.64,785.1,9.0,6.36,1.548,0.669,3.3
9,2021,7,28,8,27.6,8.17,6.62,800.2,9.2,6.36,1.548,0.669,3.3
9,2021,7,28,12,30.7,8.84,22.63,806.9,8.5,6.56,1.031,0.641,3.16
9,2021,7,28,12,30.7,8.84,22.63,806.9,8.5,6.74,0.789,0.634,2.85
9,2021,7,28,16,32.4,8.89,23.3,811.6,9.8,6.79,0.809,0.634,3.16
9,2021,7,28,20,29.7,7.86,0.56,836.0,7.2,6.57,1.364,0.654,3.23
9,2021,7,29,0,28.6,7.76,0.42,838.3,7.0,6.57,1.364,0.654,3.23
9,2021,7,29,0,28.6,7.76,0.42,838.3,7.0,6.15,1.863,0.662,3.47
9,2021,7,29,4,27.9,7.72,0.38,806.7,8.4,6.17,2.012,0.695,3.45
9,2021,7,29,8,27.8,7.84,2.65,756.9,6.0,6.21,1.595,0.661,3.04
9,2021,7,29,12,27.7,8.43,10.38,702.9,8.7,6.21,1.124,0.669,2.98
9,2021,7,29,16,27.0,8.14,5.55,729.1,10.3,6.18,1.124,0.669,2.98
9,2021,7,29,16,27.0,8.14,5.55,729.1,10.3,6.2,1.383,0.68,3.16
9,2021,7,29,20,25.6,7.82,2.27,745.6,13.5,5.95,1.817,0.668,3.51
9,2021,7,30,0,24.5,7.85,3.17,727.5,43.7,5.95,1.817,0.668,3.51
9,2021,7,30,0,24.5,7.85,3.17,727.5,43.7,6.09,2.646,0.628,4.69
9,2021,7,30,4,23.0,7.63,3.74,147.1,97.8,4.43,0.939,0.358,3.69
9,2021,7,30,8,23.6,7.71,3.57,398.6,46.7,4.26,1.875,0.461,4.05
9,2021,7,30,12,23.8,7.64,3.18,449.7,89.2,4.26,2.696,0.461,4.05
9,2021,7,30,16,24.8,7.65,3.71,350.4,52.1,5.27,2.696,0.629,6.76
9,2021,8,6,8,28.1,8.0,5.78,952.4,48.4,6.43,0.025,0.23,6.68
9,2021,8,6,8,28.1,8.0,5.78,952.4,48.4,6.13,0.026,0.226,6.5
9,2021,9,23,12,23.2,7.77,4.45,732.1,22.4,4.58,2.821,0.314,7.44
9,2021,9,23,16,23.8,7.82,5.54,734.3,21.9,5.25,2.569,0.303,7.25
9,2021,9,23,20,23.9,7.79,5.37,741.7,19.1,4.78,2.337,0.285,7.3
9,2021,9,24,0,23.8,7.73,4.41,752.1,17.8,4.78,2.337,0.285,7.3
9,2021,9,24,4,24.0,7.71,3.61,765.9,15.7,4.55,1.636,0.269,6.87
9,2021,10,28,12,13.2,8.64,10.64,1111.9,10.3,3.59,0.382,0.223,8.15
9,2021,10,28,16,13.7,8.56,10.27,1096.0,11.9,3.6,0.443,0.228,7.97
9,2021,10,28,20,13.3,8.45,10.0,1121.6,12.3,3.57,0.443,0.228,7.97
9,2021,10,29,0,13.2,8.49,10.93,1125.5,12.3,3.74,0.442,0.225,8.01
9,2021,10,29,4,12.8,8.46,10.94,1136.1,13.6,3.81,0.604,0.261,8.5
9,2021,10,29,8,15.9,8.71,9.87,1.3,0.008,3.8,0.604,0.261,8.5
9,2021,10,29,8,15.9,8.71,9.87,1.3,0.008,3.8,0.604,0.261,8.5
9,2021,11,5,8,10.9,8.59,10.75,1136.2,11.3,3.81,0.292,0.272,7.25
9,2021,11,5,12,11.3,8.64,11.9,1138.5,10.1,2.97,0.311,0.257,7.27
9,2021,11,5,16,11.7,8.56,10.56,1136.5,10.0,4.06,0.358,0.254,7.74
9,2021,11,5,20,11.6,8.55,10.3,1137.4,9.2,3.78,0.325,0.264,7.99
9,2021,11,6,0,11.4,8.68,11.87,1131.2,8.7,3.87,0.325,0.264,7.99
9,2021,11,6,4,11.4,8.74,13.53,1125.7,8.3,3.96,0.246,0.296,8.27
9,2021,11,6,8,11.5,8.66,12.03,1127.2,9.6,4.05,0.354,0.324,8.08
9,2021,11,6,12,11.7,8.53,9.57,1142.3,9.7,3.93,0.405,0.353,8.14
9,2021,11,6,16,12.0,8.56,9.78,1137.7,11.7,4.35,0.538,0.371,7.94
9,2021,11,6,20,11.5,8.51,9.49,1137.5,8.7,4.2,0.628,0.324,7.77
9,2021,11,7,0,10.5,8.42,9.25,1151.0,7.6,3.96,0.628,0.324,7.77
9,2021,11,7,4,8.6,8.47,9.84,1147.2,10.0,4.04,0.597,0.31,7.69
9,2021,11,7,4,8.6,8.47,9.84,1147.2,10.0,4.2,0.505,0.293,7.33
9,2021,11,7,12,5.0,8.53,9.74,1161.7,5.1,3.93,0.505,0.275,7.31
9,2021,11,7,16,4.1,8.64,11.0,1172.2,3.7,3.95,0.435,0.256,7.49
9,2021,11,7,20,3.1,8.67,11.74,1182.5,6.0,3.84,0.449,0.24,7.59
9,2021,11,8,0,2.1,8.71,12.67,1193.7,4.7,3.79,0.449,0.244,7.66
9,2021,11,8,4,1.3,8.82,13.73,1192.9,6.1,3.77,0.6,0.249,7.69
9,2021,11,8,8,0.7,8.85,13.11,1182.3,7.1,3.96,0.869,0.262,7.9
9,2021,11,8,12,1.9,8.89,13.41,1185.8,8.8,3.98,1.214,0.35,8.0
9,2021,11,8,16,2.9,8.73,13.05,1145.2,7.7,3.96,2.806,0.581,8.24
9,2021,11,8,20,3.4,8.63,12.7,1159.3,7.1,4.13,4.161,0.76,9.25
9,2021,11,9,0,3.6,8.63,12.8,1181.5,4.7,4.53,4.161,0.76,10.47
9,2021,11,9,4,3.8,8.59,12.11,1170.7,7.1,4.33,3.737,0.76,10.3
9,2021,11,9,8,3.3,8.69,12.25,1195.2,5.6,3.9,3.352,0.715,10.3
9,2021,11,9,12,4.6,8.77,12.64,1193.1,7.3,4.21,3.232,0.691,10.61
9,2021,11,9,16,5.5,8.75,12.79,1189.4,6.9,4.15,3.386,0.688,10.72
9,2021,11,9,20,5.6,8.66,12.45,1193.9,7.4,3.79,3.785,0.676,10.72
9,2021,11,10,0,5.3,8.63,12.35,1194.6,7.4,4.12,3.785,0.676,10.78
9,2021,11,10,4,5.5,8.58,11.77,1181.9,9.3,4.17,3.733,0.648,10.6
9,2021,11,10,8,4.8,8.63,11.51,1198.6,8.2,4.62,3.875,0.627,10.6
9,2021,11,10,12,6.0,8.66,12.13,1169.5,8.9,4.61,3.875,0.619,11.38
9,2021,11,10,16,7.0,8.72,12.64,1188.4,10.3,4.54,3.93,0.601,11.49
9,2021,11,10,20,7.1,8.65,12.28,1191.7,8.9,4.36,3.91,0.601,11.85
9,2021,11,11,0,6.7,8.56,11.81,1200.0,10.3,4.44,3.91,0.601,11.85
9,2021,11,11,4,6.4,8.51,11.4,1197.8,10.3,4.61,3.479,0.586,11.89
9,2021,11,11,8,6.1,8.53,11.19,1207.5,8.0,4.66,3.131,0.561,11.3
9,2021,11,11,12,6.6,8.64,11.72,1208.9,6.2,4.81,2.802,0.532,10.91
9,2021,11,11,16,7.1,8.77,12.33,1203.6,9.8,4.77,2.433,0.476,10.71
9,2021,11,11,20,7.3,8.77,12.31,1199.5,11.6,4.54,2.284,0.43,10.39
9,2021,11,12,0,6.8,8.67,12.0,1205.4,9.1,4.72,2.284,0.395,10.13
9,2021,11,12,4,6.1,8.59,12.01,1216.9,7.8,4.56,2.308,0.391,9.29
9,2021,11,26,12,6.0,8.55,11.54,1207.6,4.1,4.37,2.312,0.357,11.03
9,2021,11,26,16,6.2,8.56,12.54,1216.5,6.2,4.52,3.601,0.511,12.6
9,2021,11,26,20,6.4,8.58,12.94,1215.2,5.6,4.31,2.715,0.424,11.85
9,2021,11,27,0,6.7,8.68,13.56,1220.3,5.5,4.31,2.715,0.424,11.85
9,2021,11,27,4,6.5,8.77,12.92,1232.2,5.9,4.12,1.15,0.256,10.19
9,2021,11,27,8,6.0,8.63,11.06,1254.2,4.7,4.25,0.926,0.212,10.18
9,2021,11,27,12,6.2,8.51,11.37,1264.3,5.0,4.21,0.811,0.216,10.11
9,2021,11,27,16,6.9,8.59,13.05,1255.2,5.8,4.15,0.706,0.184,9.83
9,2021,11,27,20,6.9,8.64,13.65,1259.4,7.0,4.0,0.687,0.176,9.92
9,2021,11,28,0,7.2,8.8,14.73,1257.3,4.6,4.0,0.687,0.176,9.92
9,2021,11,28,4,7.2,8.85,13.63,1264.2,5.2,3.99,0.55,0.166,9.68
9,2021,11,28,8,6.9,8.63,11.22,1276.2,4.6,2.8,0.565,0.169,9.62
9,2021,11,28,12,7.2,8.54,11.39,1270.2,4.0,3.94,0.634,0.151,9.8
9,2021,11,28,16,7.6,8.6,12.51,1261.3,9.4,3.96,0.707,0.149,9.92
9,2021,11,28,20,7.6,8.64,13.19,1247.5,6.9,3.94,0.966,0.173,10.09
9,2021,11,29,0,7.7,8.64,13.11,1248.3,5.6,3.94,0.966,0.173,10.09
9,2021,11,29,4,7.6,8.71,12.5,1252.2,5.1,3.99,0.996,0.191,10.29
9,2021,11,29,8,7.3,8.56,10.62,1255.5,4.6,4.26,0.942,0.177,10.36
9,2021,11,29,12,7.2,8.41,9.7,1248.9,4.5,4.21,0.886,0.18,10.48
9,2021,11,30,8,5.7,8.48,9.74,1260.6,5.1,3.96,0.831,0.159,10.62
9,2021,11,30,12,5.6,8.54,11.24,1269.3,5.0,4.19,0.864,0.166,10.67
9,2021,11,30,16,5.9,8.65,12.77,1262.0,4.6,3.71,0.928,0.169,10.76
9,2021,11,30,20,5.3,8.67,12.89,1258.0,4.5,4.02,1.202,0.198,10.93
9,2021,11,30,20,5.3,8.67,12.89,1258.0,4.5,4.02,1.202,0.198,10.93
9,2021,12,1,4,4.2,8.71,12.14,1284.0,4.8,4.13,1.562,0.264,11.16
9,2021,12,1,8,3.5,8.61,11.07,1291.2,5.5,4.15,1.437,0.267,11.29
9,2021,12,1,12,3.9,8.59,11.8,1276.9,3.8,4.21,1.352,0.273,11.39
9,2021,12,1,16,4.4,8.67,12.84,1259.6,5.9,4.2,1.197,0.26,11.36
9,2021,12,1,20,4.3,8.65,12.66,1248.0,6.1,4.15,1.157,0.279,11.24
9,2021,12,2,0,4.4,8.7,13.07,1261.6,4.7,4.15,1.157,0.279,11.24
9,2021,12,2,4,4.4,8.79,12.85,1281.2,3.4,4.15,1.01,0.257,11.07
9,2021,12,2,12,4.6,8.65,12.02,1283.5,3.0,4.17,0.856,0.226,10.72
9,2021,12,3,12,4.9,8.62,11.62,1279.1,3.1,4.14,0.849,0.267,10.68
9,2021,12,7,16,6.3,8.5,10.74,1264.8,4.6,4.03,0.645,0.147,10.46
9,2021,12,7,20,6.2,8.51,10.89,1265.9,5.1,3.93,0.623,0.144,10.59
9,2021,12,8,8,5.4,8.68,11.06,1284.1,11.4,3.0,0.393,0.146,10.68
9,2021,12,8,12,5.6,8.52,10.24,1282.6,8.0,4.03,0.43,0.144,10.65
9,2021,12,8,16,5.8,8.52,10.56,1270.7,5.5,4.09,0.5,0.144,10.67
9,2021,12,8,20,5.6,8.58,11.18,1249.3,6.4,3.93,0.478,0.182,11.06
9,2021,12,9,0,5.8,8.53,10.97,1256.7,14.9,3.93,0.478,0.182,11.06
9,2021,12,9,4,6.0,8.72,12.09,1252.6,8.2,3.82,0.297,0.209,11.08
9,2021,12,9,8,6.0,8.65,11.22,1250.9,6.4,3.96,0.318,0.209,10.96
9,2021,12,9,16,6.7,8.45,9.74,1254.7,7.9,3.48,0.302,0.193,10.82
9,2021,12,10,12,7.2,8.42,9.87,1254.7,5.2,4.04,0.394,0.141,9.71
9,2021,12,10,16,7.7,8.39,10.36,1238.3,5.0,3.99,0.398,0.145,9.61
9,2021,12,14,8,2.1,8.74,12.21,1311.2,4.3,4.09,0.813,0.283,11.45
9,2021,12,14,12,2.3,8.65,11.73,1312.1,3.6,4.3,1.385,0.301,11.35
9,2021,12,14,16,3.2,8.34,11.32,1315.3,3.6,5.94,1.13,0.254,11.18
9,2021,12,14,20,3.2,8.52,11.13,1324.1,4.7,5.94,0.871,0.214,10.94
9,2021,12,15,0,3.5,8.65,12.24,1329.0,6.1,4.31,0.871,0.214,10.94
9,2021,12,15,4,3.6,8.93,13.32,1330.2,4.1,4.11,0.595,0.161,10.24
9,2021,12,21,12,2.4,8.18,11.97,1268.4,5.2,3.53,0.653,0.178,10.93
9,2021,12,21,16,2.5,8.08,11.67,1252.4,3.6,3.65,1.801,0.178,12.58
9,2021,12,22,8,4.0,8.38,12.53,1293.6,3.0,3.61,1.058,0.252,11.77
9,2021,12,22,12,4.1,8.18,11.42,1290.4,5.3,3.64,0.713,0.19,11.25
9,2021,12,22,16,4.4,8.36,11.77,1278.2,5.9,3.61,0.824,0.177,10.94
9,2021,12,22,20,4.3,8.18,11.41,1285.8,7.5,3.5,0.903,0.217,11.07
9,2021,12,23,0,4.4,8.24,12.54,1294.7,8.0,3.58,0.852,0.203,10.9
9,2021,12,23,4,4.4,8.49,13.65,1287.4,4.5,3.89,0.749,0.192,10.65
9,2021,12,23,8,4.1,8.35,12.02,1283.6,5.7,3.61,0.67,0.186,10.58
9,2021,12,23,12,4.0,8.31,11.73,1285.0,4.8,3.56,0.741,0.18,9.89
9,2021,12,23,16,2.2,8.63,16.32,1173.8,102.2,6.85,0.24,0.245,11.07
9,2021,12,23,20,2.1,8.62,16.21,1172.1,64.5,6.85,0.24,0.245,11.07
9,2021,12,24,0,3.6,8.39,12.17,1293.7,16.0,6.87,0.2,0.242,10.95
9,2021,12,24,4,3.0,8.19,10.85,1273.8,4.7,6.87,1.094,0.229,10.95
9,2021,12,24,8,1.8,8.04,10.03,1251.7,5.8,3.58,2.449,0.415,10.98
9,2021,12,24,12,1.9,7.98,9.73,1250.6,4.9,3.68,2.452,0.434,12.53
9,2021,12,27,16,0.8,8.35,14.27,1446.7,1.4,3.96,1.55,0.233,10.0
9,2021,12,27,20,0.8,8.31,13.82,1449.2,2.0,3.96,1.746,0.257,10.27
9,2021,12,28,0,0.7,8.28,13.58,1447.2,3.1,3.95,1.746,0.257,10.27
9,2021,12,28,4,0.7,8.2,13.0,1429.4,2.9,3.95,2.931,0.382,12.13
9,2021,12,28,8,0.6,8.1,11.96,1409.8,2.7,3.91,3.909,0.512,12.46
9,2021,12,28,12,0.8,8.04,11.46,1399.1,3.8,4.47,4.039,0.568,13.32
9,2021,12,28,16,0.8,8.09,12.15,1399.0,2.3,3.93,4.039,0.513,12.7
9,2021,12,30,12,0.8,8.14,12.16,1331.4,3.3,3.61,1.562,0.293,11.22
9,2022,1,11,8,0.6,8.19,11.21,1320.0,9.9,4.02,1.339,0.244,10.59
9,2022,1,11,12,1.1,8.21,11.52,1296.7,7.7,4.0,1.326,0.241,10.67
9,2022,1,11,16,1.2,8.3,12.49,1338.3,9.1,4.35,1.425,0.248,11.05
9,2022,1,12,8,0.4,8.32,12.26,1379.9,6.0,4.19,1.278,0.244,10.79
9,2022,1,12,12,0.5,8.27,12.48,1350.5,8.5,4.26,0.842,0.185,10.72
9,2022,1,12,16,0.7,8.28,12.98,1330.7,8.4,4.17,0.925,0.202,10.78
9,2022,1,14,12,0.7,8.32,13.3,1361.6,4.1,4.26,1.009,0.192,10.56
9,2022,1,14,16,0.8,8.24,13.26,1305.9,5.6,4.17,2.278,0.353,11.87
9,2022,1,19,8,0.3,8.27,12.0,1329.3,5.0,4.07,1.667,0.267,11.57
9,2022,1,19,12,0.6,8.31,12.38,1328.6,6.3,4.11,1.241,0.219,11.23
9,2022,1,19,16,0.7,8.3,13.16,1324.9,7.4,4.09,1.37,0.232,11.31
9,2022,1,19,20,0.4,8.26,12.99,1329.1,8.1,4.04,1.544,0.256,11.41
9,2022,1,20,0,0.3,8.16,12.42,1337.8,11.1,4.02,1.544,0.256,11.41
9,2022,1,20,4,0.3,8.26,12.55,1344.9,5.1,4.09,1.198,0.194,10.7
9,2022,1,20,8,0.3,8.31,12.31,1346.3,4.9,4.05,1.174,0.183,10.78
9,2022,1,20,12,0.6,8.27,12.6,1310.4,5.5,4.0,1.531,0.229,11.16
9,2022,1,20,16,0.7,8.15,12.63,1246.2,8.7,3.79,3.087,0.415,12.75
9,2022,1,20,20,0.4,8.08,12.05,1253.1,6.0,3.87,3.67,0.503,13.18
9,2022,1,21,0,0.4,8.09,11.95,1275.7,5.0,3.87,3.67,0.503,13.18
9,2022,1,21,4,0.3,8.12,12.07,1296.5,7.0,4.23,2.54,0.353,11.8
9,2022,1,21,8,0.3,8.26,11.99,1319.8,5.1,4.14,1.704,0.243,11.09
9,2022,1,21,12,0.4,8.25,11.92,1327.2,5.4,4.07,1.339,0.203,10.79
9,2022,1,24,8,0.7,8.23,11.52,1324.7,4.9,4.33,2.829,0.363,10.93
9,2022,1,24,12,0.8,8.21,11.66,1306.2,5.8,4.37,1.987,0.273,11.39
9,2022,1,24,16,0.9,8.23,12.17,1305.5,6.4,4.25,1.59,0.222,11.13
9,2022,2,10,8,2.7,8.45,13.01,1244.6,10.2,4.11,0.405,0.115,10.86
9,2022,2,10,12,3.3,8.43,12.33,1255.7,9.9,4.17,0.404,0.12,10.86
9,2022,2,11,8,3.6,8.33,12.7,1247.6,7.0,4.03,0.598,0.151,10.69
9,2022,2,11,12,4.0,8.42,12.37,1263.3,6.0,4.02,0.372,0.12,10.73
9,2022,2,11,16,4.5,8.39,12.97,1237.3,7.6,4.05,0.523,0.138,10.85
9,2022,2,11,20,4.3,8.37,13.42,1240.1,7.3,3.85,0.622,0.147,10.71
9,2022,2,12,0,4.1,8.36,13.69,1224.9,9.9,3.85,0.622,0.147,10.71
9,2022,2,12,4,3.8,8.37,13.8,1237.8,7.1,3.84,1.018,0.196,11.04
9,2022,2,12,8,3.9,8.37,13.03,1253.6,6.1,4.0,0.773,0.161,10.92
9,2022,2,12,12,3.4,8.35,11.3,1283.4,6.5,4.09,0.52,0.148,10.59
9,2022,2,12,16,3.3,8.3,11.09,1290.3,5.6,3.91,0.609,0.143,10.47
9,2022,2,12,20,3.0,8.28,11.44,1287.5,7.1,3.94,0.668,0.144,10.39
9,2022,2,13,0,2.8,8.26,11.67,1289.1,8.5,3.94,0.668,0.144,10.39
9,2022,2,13,4,2.4,8.08,11.2,1269.3,19.1,4.47,0.564,0.151,9.53
9,2022,2,13,8,2.3,8.2,11.85,1284.7,8.4,3.75,0.528,0.14,9.69
9,2022,2,13,12,2.2,8.28,11.89,1296.5,5.8,4.08,0.533,0.139,9.95
9,2022,2,13,16,1.9,8.3,11.65,1299.7,6.4,3.84,0.54,0.128,9.99
9,2022,2,13,20,1.6,8.26,11.34,1305.1,7.2,3.9,0.55,0.132,9.94
9,2022,2,14,0,1.4,8.24,11.36,1302.5,9.1,3.9,0.55,0.132,9.94
9,2022,2,14,4,1.0,8.2,11.41,1275.5,9.0,3.85,1.85,0.261,11.24
9,2022,2,18,8,0.6,8.18,12.14,1323.7,11.4,4.05,2.785,0.331,11.99
9,2022,2,18,12,1.8,8.44,13.6,1358.6,6.7,3.96,1.004,0.182,10.91
9,2022,2,18,16,2.5,8.5,13.58,1376.3,9.0,3.93,0.889,0.169,11.22
9,2022,2,18,20,2.1,8.38,12.73,1385.7,10.2,4.02,1.109,0.186,11.46
9,2022,2,19,0,1.3,8.36,12.67,1396.9,9.1,4.02,1.109,0.186,11.46
9,2022,2,19,4,0.6,8.37,12.7,1419.5,8.5,4.09,1.146,0.19,11.19
9,2022,2,19,8,0.6,8.12,11.51,1391.6,19.2,4.12,0.867,0.17,10.26
9,2022,2,22,12,1.5,8.52,13.34,1138.7,5.6,3.93,0.227,0.081,9.49
9,2022,2,22,12,1.5,8.52,13.34,1138.7,5.6,3.93,0.227,0.081,9.49
9,2022,2,22,16,2.0,8.54,13.62,1129.4,2.8,3.97,0.227,0.081,9.39
9,2022,2,22,16,2.0,8.54,13.62,1129.4,2.8,3.97,0.228,0.08,9.39
9,2022,2,22,20,1.8,8.55,13.71,1132.9,4.9,3.98,0.22,0.083,9.37
9,2022,2,23,0,1.5,8.5,13.38,1140.8,8.6,3.98,0.22,0.083,9.37
9,2022,2,23,4,1.0,8.28,12.6,1301.1,13.9,4.18,0.746,0.15,10.16
9,2022,2,23,8,0.9,8.23,11.82,1399.6,8.7,4.14,0.678,0.153,10.71
9,2022,2,23,12,2.2,8.34,12.7,1366.3,7.9,4.11,0.583,0.144,10.92
9,2022,2,23,16,3.3,8.35,13.0,1340.1,8.3,4.12,1.342,0.216,11.15
9,2022,3,1,8,6.4,8.03,9.37,1277.7,13.4,4.51,0.981,0.206,8.23
9,2022,3,1,12,7.4,8.02,10.57,1225.5,23.3,4.61,1.051,0.232,7.51
9,2022,3,1,16,9.7,8.31,14.13,1220.5,15.0,4.6,1.129,0.254,8.06
