point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
5,2022,3,26,16,16.6,8.5,8.24,986.9,6.0,2.96,0.088,0.058,7.38
5,2022,3,26,20,16.3,8.69,8.7,993.1,2.5,3.18,0.088,0.056,7.4
5,2022,3,27,0,15.5,8.6,8.09,993.9,2.9,3.18,0.088,0.056,7.4
5,2022,3,27,4,14.7,8.36,7.31,991.3,2.8,3.22,0.246,0.05,7.6
5,2022,3,27,8,14.3,8.2,6.37,991.5,2.5,3.21,0.138,0.046,6.92
5,2022,3,27,12,15.3,8.34,7.3,981.8,2.4,3.36,0.054,0.051,6.84
5,2022,3,27,16,16.8,8.64,8.75,968.6,2.2,2.98,0.056,0.05,6.27
5,2022,3,27,20,16.6,8.79,9.34,969.7,2.4,2.96,0.106,0.054,6.64
5,2022,3,28,0,15.9,8.72,9.16,976.2,2.8,2.96,0.106,0.054,6.64
5,2022,3,28,4,15.2,8.45,8.1,976.7,2.7,3.16,0.164,0.046,6.92
5,2022,3,28,8,14.5,8.23,6.94,979.8,2.8,3.25,0.177,0.046,6.92
5,2022,3,28,12,15.7,8.34,7.65,973.7,2.5,3.12,0.1,0.04,6.37
5,2022,3,28,16,17.2,8.69,8.93,966.4,2.3,3.02,0.106,0.042,6.35
5,2022,3,28,20,17.0,8.83,9.41,970.7,3.3,3.18,0.229,0.045,6.96
5,2022,3,29,0,16.6,8.7,9.05,976.7,3.4,3.18,0.229,0.045,6.96
5,2022,3,29,4,16.1,8.39,7.69,978.2,2.9,3.33,0.412,0.045,7.22
5,2022,3,29,12,15.8,8.09,5.82,978.8,2.3,3.2,0.332,0.036,7.42
5,2022,3,29,16,15.7,8.1,6.4,975.9,2.4,3.26,0.427,0.035,7.57
5,2022,3,29,20,15.7,8.15,6.84,976.5,2.5,3.2,0.406,0.037,8.05
5,2022,3,30,0,15.3,8.08,6.3,979.0,3.5,3.2,0.406,0.037,8.05
5,2022,3,30,4,15.2,8.02,5.65,979.7,3.0,2.86,0.217,0.038,7.25
5,2022,3,30,12,15.2,8.0,5.45,982.6,2.4,3.33,0.304,0.042,7.01
5,2022,3,30,16,15.4,8.13,6.71,980.4,2.8,3.1,0.332,0.046,7.25
5,2022,3,30,20,15.3,8.15,6.9,996.0,4.2,3.54,0.4,0.053,7.49
5,2022,3,31,0,14.9,8.14,6.95,972.2,3.6,3.54,0.4,0.053,7.49
5,2022,3,31,4,14.4,8.08,6.34,975.6,3.3,3.14,0.097,0.046,6.67
5,2022,3,31,8,14.2,8.05,5.9,987.8,2.7,3.31,0.025,0.045,6.29
5,2022,3,31,12,15.1,8.27,7.57,1001.2,2.6,3.26,0.025,0.046,6.62
5,2022,3,31,16,16.9,8.7,9.44,979.2,2.7,3.05,0.025,0.048,6.68
5,2022,3,31,20,16.6,8.68,13.13,975.6,3.5,4.3,0.025,0.064,6.97
5,2022,4,1,0,16.0,8.42,10.93,971.8,3.4,4.3,0.025,0.064,6.97
5,2022,4,1,4,15.3,8.04,8.31,982.1,3.2,3.52,0.025,0.055,6.74
5,2022,4,1,12,15.7,8.1,9.06,981.7,2.8,3.41,0.025,0.047,6.92
5,2022,4,1,16,16.7,8.52,11.49,968.1,2.7,3.46,0.025,0.047,6.92
5,2022,4,1,20,16.6,8.72,12.85,965.8,2.6,3.51,0.025,0.047,6.91
5,2022,4,2,0,15.9,8.39,11.5,969.7,3.0,3.51,0.025,0.047,6.91
5,2022,4,2,4,15.7,8.01,8.76,988.6,2.9,3.32,0.025,0.046,5.99
5,2022,4,2,8,15.4,7.83,7.34,999.1,3.0,3.32,0.025,0.044,6.19
5,2022,4,2,16,18.3,8.63,12.86,961.4,2.5,3.18,0.025,0.045,7.03
5,2022,4,2,20,18.3,8.76,13.5,954.8,2.7,3.17,0.025,0.046,6.72
5,2022,4,3,0,17.4,8.39,10.7,969.5,2.6,3.33,0.025,0.046,6.72
5,2022,4,3,4,16.8,8.0,8.06,985.1,3.0,3.19,0.025,0.046,6.24
5,2022,4,3,8,16.2,7.83,6.82,995.0,2.4,3.29,0.025,0.046,6.89
5,2022,4,3,12,17.2,8.13,9.68,989.4,2.2,3.56,0.025,0.046,7.48
5,2022,4,3,16,18.6,8.7,12.99,961.7,2.2,3.43,0.025,0.048,8.07
5,2022,4,3,20,18.4,8.75,13.17,957.1,2.3,3.2,0.025,0.048,7.56
5,2022,4,4,0,17.7,8.42,11.15,966.8,2.5,3.32,0.025,0.048,7.56
5,2022,4,4,4,17.0,7.97,7.75,976.0,2.8,3.25,0.025,0.042,6.62
5,2022,4,4,8,16.6,7.85,7.01,980.9,2.5,3.51,0.025,0.04,6.78
5,2022,4,4,12,17.6,8.1,9.05,972.4,2.9,3.57,0.025,0.04,6.87
5,2022,4,4,16,18.9,8.59,11.9,953.8,2.3,3.37,0.025,0.041,7.42
5,2022,4,4,20,18.9,8.75,12.87,949.1,2.7,3.42,0.025,0.043,7.36
5,2022,4,5,0,18.4,8.55,11.88,955.0,3.5,3.53,0.025,0.043,7.36
5,2022,4,5,4,17.7,8.0,8.24,963.8,3.5,3.78,0.055,0.038,6.73
5,2022,4,5,8,17.4,7.86,6.8,973.1,2.8,3.47,0.049,0.038,6.61
5,2022,4,5,12,18.6,8.06,8.66,963.5,2.8,3.71,0.154,0.038,6.75
5,2022,4,5,16,19.8,8.57,11.77,944.2,3.0,3.32,0.23,0.042,7.38
5,2022,4,5,20,19.6,8.69,12.56,938.7,3.1,3.49,0.233,0.044,7.42
5,2022,4,6,0,18.4,8.24,9.65,955.1,3.1,3.47,0.233,0.044,7.42
5,2022,4,6,4,17.5,7.95,7.16,970.1,3.0,3.69,0.243,0.038,5.9
5,2022,4,6,16,18.0,8.54,11.67,960.2,2.4,3.4,0.282,0.038,6.74
5,2022,4,6,20,17.7,8.7,12.93,960.3,3.1,3.64,0.242,0.041,6.68
5,2022,4,7,12,16.4,8.2,9.43,975.0,2.9,4.02,0.062,0.034,6.05
5,2022,4,7,16,18.0,8.68,12.99,964.9,2.3,3.64,0.07,0.035,6.67
5,2022,4,8,0,18.0,8.48,11.43,945.0,3.3,3.68,0.189,0.041,6.4
5,2022,4,8,4,17.5,8.09,8.41,949.5,3.4,3.68,0.189,0.041,6.4
5,2022,4,8,8,17.0,7.9,6.6,960.4,2.6,3.76,0.042,0.031,5.92
5,2022,4,8,12,17.9,8.14,9.08,964.4,2.7,3.78,0.027,0.03,5.71
5,2022,4,8,16,19.4,8.72,13.41,952.1,2.8,4.01,0.073,0.03,6.35
5,2022,4,8,20,19.6,8.8,13.41,940.9,3.1,3.9,0.09,0.032,6.72
5,2022,4,9,0,19.3,8.54,11.9,942.8,2.9,3.97,0.071,0.034,6.8
5,2022,4,9,4,18.7,8.14,8.48,951.2,2.7,3.97,0.071,0.034,6.8
5,2022,4,9,8,18.3,7.91,6.51,958.1,2.8,3.7,0.025,0.029,6.16
5,2022,4,9,12,18.8,8.07,8.21,964.2,2.9,4.16,0.025,0.029,6.62
5,2022,4,9,20,19.9,8.71,12.62,948.8,2.6,3.92,0.088,0.03,7.41
5,2022,4,10,0,19.5,8.46,10.91,946.7,2.7,3.84,0.04,0.031,7.95
5,2022,4,10,4,18.9,8.08,7.97,949.6,2.7,3.84,0.04,0.031,7.95
5,2022,4,10,8,18.5,7.88,6.3,956.2,3.0,3.67,0.025,0.03,7.38
5,2022,4,10,16,20.2,8.65,12.2,954.2,2.6,3.84,0.025,0.031,7.0
5,2022,4,10,20,20.4,8.73,12.89,945.9,2.7,4.0,0.025,0.032,6.85
5,2022,4,11,0,20.1,8.41,10.62,944.5,3.5,3.93,0.025,0.035,6.64
5,2022,4,11,4,19.8,8.04,7.64,946.0,2.8,3.93,0.025,0.035,6.64
5,2022,4,11,8,19.5,7.87,6.03,950.5,2.4,3.79,0.025,0.033,6.71
5,2022,4,11,12,19.6,7.97,7.29,954.3,2.5,4.17,0.025,0.033,6.11
5,2022,4,11,16,19.5,8.19,8.94,951.3,5.5,3.92,0.025,0.034,6.38
5,2022,4,11,20,18.8,8.12,8.55,948.3,3.2,4.29,0.025,0.04,6.49
5,2022,4,12,0,18.1,7.9,6.94,945.9,2.6,4.05,0.133,0.037,6.46
5,2022,4,12,4,17.6,7.8,5.91,947.4,3.0,4.05,0.133,0.037,6.46
5,2022,4,12,8,17.0,7.76,5.68,954.1,3.0,3.81,0.122,0.005,6.63
5,2022,4,12,12,17.8,8.08,8.47,963.5,2.9,3.86,0.054,0.037,6.09
5,2022,4,13,8,17.7,7.97,6.7,956.4,2.6,3.6,0.025,0.036,5.81
5,2022,4,13,12,18.2,8.24,8.76,958.5,2.7,3.91,0.025,0.036,5.81
5,2022,4,13,16,19.0,8.76,11.89,951.0,2.8,3.58,0.025,0.037,5.86
5,2022,4,13,20,18.9,8.8,12.34,944.8,2.5,3.61,0.025,0.038,6.22
5,2022,4,14,0,18.2,8.53,10.65,950.8,2.7,3.68,0.025,0.039,6.49
5,2022,4,14,4,17.5,8.21,8.62,960.4,2.8,3.68,0.025,0.039,6.49
5,2022,4,14,8,17.2,8.02,7.24,965.7,2.9,3.66,0.025,0.035,6.02
5,2022,4,14,12,18.0,8.43,9.79,962.8,2.4,3.92,0.025,0.037,5.85
5,2022,4,14,16,19.3,8.88,12.93,951.5,2.5,3.79,0.025,0.036,6.13
5,2022,4,14,20,19.3,8.83,12.5,939.9,2.8,3.81,0.025,0.038,6.51
5,2022,4,15,8,16.9,8.0,7.03,963.1,2.3,3.82,0.025,0.032,6.45
5,2022,4,15,12,17.9,8.39,9.75,962.1,2.3,3.78,0.025,0.031,6.32
5,2022,4,15,16,19.8,8.78,13.14,942.8,3.2,4.26,0.025,0.031,6.87
5,2022,4,15,20,19.5,8.94,13.81,939.3,2.3,3.73,0.025,0.036,7.28
5,2022,4,16,0,18.8,8.6,10.57,946.2,2.3,3.73,0.025,0.036,7.28
5,2022,4,16,4,17.9,8.14,7.0,958.9,2.5,3.74,0.025,0.032,6.66
5,2022,4,16,8,17.3,7.94,5.98,972.3,2.2,3.74,0.025,0.033,6.78
5,2022,4,16,12,18.3,8.26,8.84,973.8,2.3,3.81,0.025,0.033,6.78
5,2022,4,16,16,19.8,8.76,11.92,960.1,2.2,3.67,0.025,0.033,7.45
5,2022,4,16,20,19.9,8.96,13.64,946.6,2.3,3.84,0.025,0.032,7.75
5,2022,4,17,0,19.3,8.68,11.21,950.5,2.3,3.84,0.025,0.032,7.75
5,2022,4,17,0,19.3,8.68,11.21,950.5,2.3,3.84,0.025,0.032,7.75
5,2022,4,17,12,18.2,8.16,8.34,970.8,2.0,4.11,0.025,0.029,7.37
5,2022,4,17,16,18.7,8.49,11.1,969.5,2.3,4.11,0.025,0.03,7.67
5,2022,4,17,20,18.5,8.49,11.26,965.9,2.6,4.0,0.025,0.031,7.51
5,2022,4,18,0,18.2,8.22,9.42,965.9,2.3,4.0,0.025,0.031,7.51
5,2022,4,18,4,17.8,7.97,7.33,969.4,2.5,3.78,0.025,0.028,6.87
5,2022,4,18,8,17.7,7.87,6.26,979.1,2.6,3.53,0.025,0.03,6.87
5,2022,4,18,12,18.6,8.16,8.98,987.6,2.4,3.76,0.054,0.031,7.15
5,2022,4,18,16,20.2,8.68,12.6,971.2,2.5,3.6,0.172,0.036,7.23
5,2022,4,18,20,20.4,8.75,12.96,960.2,2.6,3.53,0.186,0.038,7.06
5,2022,4,19,0,20.0,8.4,10.14,958.3,2.5,3.53,0.186,0.038,7.06
5,2022,4,19,4,19.4,7.97,6.74,961.7,3.1,3.53,0.276,0.03,7.06
5,2022,4,19,8,18.9,7.85,5.96,965.8,2.5,3.99,0.27,0.029,6.76
5,2022,4,19,12,19.9,8.23,9.16,965.1,2.9,4.09,0.255,0.029,7.11
5,2022,4,19,16,21.2,8.78,12.38,946.6,2.7,4.17,0.249,0.029,7.11
5,2022,4,19,20,21.1,8.79,12.48,939.7,3.0,4.11,0.327,0.034,7.13
5,2022,4,20,0,20.4,8.47,10.02,940.5,2.5,4.11,0.327,0.034,7.13
5,2022,4,20,4,19.6,8.11,7.4,940.9,2.8,3.99,0.289,0.029,6.16
5,2022,4,20,8,19.3,7.93,6.11,943.9,2.5,4.13,0.237,0.029,5.75
5,2022,4,20,12,20.1,8.3,8.8,947.7,2.6,4.07,0.14,0.029,5.59
5,2022,4,20,16,21.4,8.81,12.27,941.6,2.4,4.0,0.119,0.029,5.59
5,2022,4,20,20,21.3,8.81,12.32,938.1,2.8,3.93,0.13,0.038,6.32
5,2022,4,20,20,21.3,8.81,12.32,938.1,2.8,3.93,0.13,0.038,6.32
5,2022,4,21,4,20.2,8.17,7.54,943.9,2.9,4.17,0.101,0.029,6.21
5,2022,4,21,8,19.9,7.96,5.65,942.3,2.8,4.01,0.034,0.029,5.94
5,2022,4,21,12,20.1,8.14,7.29,945.7,2.8,4.03,0.025,0.03,5.81
5,2022,4,21,16,21.0,8.62,10.5,941.4,3.0,3.86,0.025,0.033,5.71
5,2022,4,21,20,20.8,8.75,11.56,934.3,2.9,3.88,0.025,0.033,5.86
5,2022,4,22,0,20.0,8.42,9.42,938.0,2.7,3.88,0.025,0.033,5.86
5,2022,4,22,4,19.0,8.07,6.96,946.1,2.7,3.88,0.05,0.031,5.68
5,2022,4,22,8,18.4,7.99,6.32,954.9,2.6,4.3,0.052,0.031,5.66
5,2022,4,22,12,19.2,8.35,8.86,960.6,2.8,3.93,0.036,0.031,5.63
5,2022,4,22,16,20.6,8.86,12.26,953.1,2.8,3.64,0.032,0.031,5.63
5,2022,4,22,20,20.7,8.92,12.87,944.8,2.6,3.82,0.048,0.033,6.61
5,2022,4,23,0,20.0,8.54,9.75,947.5,2.5,3.82,0.048,0.033,6.61
5,2022,4,23,4,19.3,8.12,6.98,947.1,2.6,3.91,0.073,0.028,6.17
5,2022,4,23,8,18.9,7.98,6.13,946.8,2.6,3.98,0.054,0.029,6.0
5,2022,4,23,12,19.6,8.38,8.84,947.1,3.0,3.98,0.054,0.029,6.0
5,2022,4,23,20,21.3,8.86,13.1,923.4,2.9,4.72,0.025,0.033,7.13
5,2022,4,24,0,20.9,8.56,10.25,927.4,2.6,4.23,0.025,0.033,6.81
5,2022,4,24,4,20.5,8.17,7.16,935.5,2.4,4.23,0.025,0.03,6.3
5,2022,4,24,12,20.8,8.35,8.86,951.0,2.8,4.06,0.025,0.033,6.71
5,2022,4,24,16,22.0,8.81,12.03,943.7,3.1,4.32,0.025,0.035,7.13
5,2022,4,24,20,22.0,8.85,12.7,936.5,2.9,3.46,0.025,0.036,7.03
5,2022,4,25,8,20.7,7.88,5.14,967.4,2.6,3.96,0.025,0.033,6.27
5,2022,4,25,12,21.0,8.11,7.53,967.8,2.6,4.29,0.025,0.033,6.6
5,2022,4,25,16,22.0,8.67,11.49,954.3,2.8,4.2,0.025,0.033,6.53
5,2022,4,25,20,22.3,8.79,12.11,939.7,2.5,4.14,0.025,0.036,6.52
5,2022,4,26,4,21.4,8.12,6.93,948.2,2.5,4.3,0.025,0.037,5.71
5,2022,4,26,8,20.7,7.94,5.55,957.3,3.0,4.1,0.025,0.036,5.25
5,2022,4,26,12,21.0,8.4,9.01,961.6,3.4,4.22,0.025,0.038,5.15
5,2022,4,26,16,21.8,8.83,12.21,949.9,2.9,4.34,0.025,0.042,5.55
5,2022,4,26,20,21.7,8.94,13.08,935.0,3.0,4.65,0.025,0.043,5.91
5,2022,4,27,0,20.7,8.64,10.36,938.3,3.0,3.63,0.025,0.042,6.33
5,2022,4,27,4,19.8,8.19,7.16,954.0,2.9,4.28,0.025,0.04,6.28
5,2022,4,27,8,19.0,7.92,5.48,966.7,3.1,3.94,0.025,0.036,6.09
5,2022,4,27,12,18.3,7.89,5.62,971.7,3.1,4.21,0.025,0.036,5.27
5,2022,4,27,16,17.9,7.95,6.42,973.0,3.3,3.99,0.025,0.037,6.39
5,2022,4,27,20,17.4,7.93,6.69,974.8,2.7,4.12,0.037,0.038,6.67
5,2022,4,28,0,16.9,7.85,6.2,971.0,2.7,4.02,0.124,0.04,7.16
5,2022,4,28,4,16.6,7.8,5.56,972.2,3.1,4.02,0.124,0.04,7.16
5,2022,4,28,8,16.4,7.78,5.43,980.4,3.2,3.73,0.127,0.042,9.12
5,2022,4,28,12,17.3,7.98,7.85,991.2,3.6,3.88,0.143,0.045,6.94
5,2022,4,28,16,18.8,8.4,10.35,976.4,3.7,3.87,0.207,0.051,7.19
5,2022,4,29,0,18.9,8.52,10.08,959.2,2.9,3.92,0.025,0.048,7.29
5,2022,4,29,4,18.6,8.18,7.51,975.6,2.9,3.92,0.025,0.048,7.29
5,2022,4,29,8,18.5,8.0,6.32,987.0,2.8,4.1,0.025,0.042,7.22
5,2022,4,29,12,19.3,8.21,8.46,989.0,2.9,4.06,0.025,0.04,7.33
5,2022,4,29,12,19.3,8.21,8.46,989.0,2.9,3.97,0.025,0.04,7.87
5,2022,4,29,20,20.1,8.71,11.92,966.3,2.8,4.35,0.025,0.04,8.44
5,2022,4,30,0,19.4,8.48,9.79,965.2,3.1,3.94,0.025,0.039,8.45
5,2022,4,30,4,18.8,8.17,7.49,975.3,3.6,3.94,0.025,0.039,8.45
5,2022,4,30,8,18.2,7.99,6.7,987.1,2.8,3.89,0.025,0.037,6.94
5,2022,4,30,12,19.1,8.31,9.06,990.1,2.8,4.17,0.025,0.036,7.09
5,2022,4,30,16,20.2,8.75,11.35,976.0,3.0,3.99,0.025,0.036,7.76
5,2022,4,30,20,20.4,8.83,12.13,967.8,3.3,4.1,0.025,0.038,8.1
5,2022,5,1,0,19.6,8.54,9.59,968.9,3.0,4.11,0.025,0.039,7.44
5,2022,5,1,4,18.8,8.18,7.22,975.8,2.9,3.97,0.025,0.038,7.54
5,2022,5,1,8,18.5,8.04,6.56,981.6,2.6,3.85,0.025,0.034,7.19
5,2022,5,1,12,19.6,8.34,8.76,979.5,2.7,4.01,0.025,0.034,6.33
5,2022,5,1,16,20.5,8.67,10.69,970.4,2.8,4.05,0.025,0.034,7.42
5,2022,5,1,20,20.5,8.74,11.4,966.2,3.0,3.83,0.025,0.035,7.94
5,2022,5,2,0,20.0,8.48,9.22,966.1,3.4,3.92,0.025,0.036,7.78
5,2022,5,2,4,19.4,8.13,6.93,971.1,3.3,3.92,0.025,0.036,7.78
5,2022,5,2,8,19.0,7.96,6.1,979.4,2.9,3.74,0.025,0.035,7.29
5,2022,5,2,12,20.0,8.26,8.48,977.2,2.8,3.84,0.025,0.033,7.2
5,2022,5,2,16,21.4,8.73,11.11,959.2,3.2,3.67,0.032,0.033,7.69
5,2022,5,2,16,21.4,8.73,11.11,959.2,3.2,3.35,0.034,0.036,7.84
5,2022,5,3,0,21.0,8.62,9.87,949.5,3.1,3.46,0.027,0.036,7.34
5,2022,5,3,4,20.4,8.23,6.99,958.6,3.2,3.46,0.027,0.036,7.34
5,2022,5,3,8,20.1,8.03,6.0,963.2,2.7,3.53,0.041,0.034,7.08
5,2022,5,3,8,20.1,8.03,6.0,963.2,2.7,3.66,0.046,0.032,7.0
5,2022,5,5,8,21.4,8.08,5.7,952.0,2.7,3.17,0.025,0.031,8.04
5,2022,5,5,12,22.5,8.36,7.94,951.2,2.8,3.43,0.025,0.005,7.58
5,2022,5,5,16,23.4,8.76,10.72,942.4,3.2,2.8,0.025,0.028,7.41
5,2022,5,5,20,23.4,8.78,11.24,938.9,3.0,2.85,0.025,0.031,7.88
5,2022,5,6,8,21.4,7.95,5.02,945.6,2.7,2.93,0.025,0.03,7.12
5,2022,5,6,12,20.7,7.92,5.04,949.1,2.9,3.5,0.025,0.031,7.01
5,2022,5,6,16,20.2,7.96,5.87,951.4,3.2,3.44,0.025,0.031,7.4
5,2022,5,6,20,19.8,8.11,7.23,946.9,3.4,3.5,0.025,0.031,7.4
5,2022,5,7,0,18.9,8.04,7.4,941.5,4.8,3.22,0.046,0.036,7.94
5,2022,5,7,4,18.2,7.92,6.27,943.9,3.3,3.22,0.046,0.036,7.94
5,2022,5,7,8,17.9,7.91,6.24,952.4,3.2,3.48,0.089,0.039,7.25
5,2022,5,7,12,18.9,8.32,9.34,953.0,2.8,3.44,0.072,0.04,7.61
5,2022,5,7,16,19.8,8.78,12.16,934.4,3.2,3.25,0.033,0.041,8.1
5,2022,5,7,20,19.5,8.83,11.97,921.2,2.8,3.38,0.025,0.042,8.68
5,2022,5,8,0,19.0,8.64,10.1,919.4,3.2,3.3,0.025,0.039,8.52
5,2022,5,8,4,18.5,8.3,7.33,921.9,2.9,3.3,0.025,0.039,8.52
5,2022,5,8,12,17.9,7.86,5.16,942.1,2.9,3.72,0.025,0.038,7.98
5,2022,5,8,16,18.2,7.97,6.72,944.4,3.3,3.61,0.074,0.042,8.94
5,2022,5,8,20,18.2,8.13,8.27,936.9,3.0,3.73,0.177,0.049,9.59
5,2022,5,9,0,17.9,8.1,8.14,937.1,3.0,3.57,0.09,0.048,9.7
5,2022,5,9,4,17.7,7.97,6.95,943.2,3.2,3.57,0.09,0.048,9.7
5,2022,5,9,8,17.7,7.9,6.3,954.6,3.5,3.41,0.046,0.05,9.91
5,2022,5,9,12,18.6,8.16,8.34,959.6,2.8,3.57,0.046,0.052,10.42
5,2022,5,9,16,20.0,8.61,11.25,949.0,2.8,3.42,0.025,0.052,11.09
5,2022,5,9,20,20.4,8.87,12.58,935.0,2.9,3.34,0.025,0.053,11.16
5,2022,5,10,0,20.0,8.76,11.35,931.3,3.0,3.66,0.025,0.053,11.61
5,2022,5,10,4,19.5,8.43,8.28,939.1,3.1,3.66,0.025,0.053,11.61
5,2022,5,10,8,19.1,8.04,5.91,950.7,3.0,3.84,0.025,0.048,10.51
5,2022,5,10,12,18.9,7.93,5.73,953.5,2.9,3.75,0.025,0.047,10.02
5,2022,5,10,12,18.9,7.93,5.73,953.5,2.9,3.96,0.026,0.05,10.37
5,2022,5,11,8,17.7,7.84,5.49,955.9,3.0,3.48,0.054,0.052,8.76
5,2022,5,11,12,18.8,8.03,7.37,961.0,2.7,3.7,0.07,0.055,8.86
5,2022,5,11,16,20.2,8.51,11.06,948.2,4.3,3.41,0.058,0.058,9.75
5,2022,5,11,20,20.2,8.77,12.22,937.5,3.9,3.61,0.026,0.064,9.48
5,2022,5,12,0,20.0,8.67,10.48,934.8,3.3,3.57,0.025,0.062,9.09
5,2022,5,12,4,19.5,8.34,7.54,946.6,3.6,3.57,0.025,0.062,9.09
5,2022,5,12,8,19.0,8.02,5.68,958.7,3.4,3.66,0.025,0.056,9.01
5,2022,5,12,12,19.5,8.04,6.6,965.8,2.9,3.59,0.025,0.055,9.51
5,2022,5,12,16,20.2,8.43,9.74,957.5,3.1,3.6,0.025,0.055,10.28
5,2022,5,16,8,20.2,8.32,6.9,941.0,5.3,3.79,0.025,0.06,10.35
5,2022,5,16,16,22.5,8.61,10.36,945.1,4.3,3.47,0.025,0.05,9.9
5,2022,5,16,20,22.6,8.85,11.92,936.2,4.5,3.79,0.025,0.056,10.34
5,2022,5,17,8,20.7,8.29,6.76,937.7,4.6,3.76,0.025,0.061,10.14
5,2022,5,17,12,21.7,8.31,7.37,936.2,4.0,3.47,0.025,0.005,9.66
5,2022,5,17,16,22.8,8.51,9.31,931.6,4.2,3.44,0.025,0.048,9.34
5,2022,5,17,20,22.8,8.73,10.98,928.7,4.3,3.76,0.025,0.049,9.47
5,2022,5,18,0,22.2,8.64,9.84,930.6,6.1,3.67,0.025,0.052,9.92
5,2022,5,18,4,21.5,8.31,7.27,934.8,10.0,3.67,0.025,0.052,9.92
5,2022,5,18,8,21.1,8.12,6.0,940.1,5.2,3.9,0.025,0.062,9.82
5,2022,5,18,12,22.0,8.16,7.03,940.0,4.2,3.67,0.028,0.054,9.42
5,2022,5,18,16,23.4,8.54,9.96,930.7,4.1,3.53,0.025,0.051,9.55
5,2022,5,18,20,23.5,8.88,12.37,920.5,4.3,3.36,0.025,0.052,9.09
5,2022,5,19,0,22.8,8.74,10.55,928.5,5.6,3.54,0.025,0.055,9.22
5,2022,5,19,4,22.2,8.42,7.67,939.1,6.5,3.54,0.025,0.055,9.22
5,2022,5,19,8,21.7,8.04,5.3,948.4,5.7,3.4,0.025,0.057,8.47
5,2022,5,19,12,22.4,8.11,6.8,947.2,4.3,3.46,0.025,0.055,8.18
5,2022,5,19,16,23.7,8.56,10.28,935.0,4.1,3.42,0.025,0.054,8.54
5,2022,5,19,20,23.6,8.76,11.4,924.3,4.6,3.65,0.025,0.056,8.87
5,2022,5,20,0,22.9,8.61,9.52,925.6,5.1,3.43,0.025,0.005,9.11
5,2022,5,20,4,22.4,8.19,6.25,938.3,6.9,3.43,0.025,0.005,9.11
5,2022,5,20,8,21.9,7.96,5.04,945.9,4.9,3.7,0.025,0.059,8.07
5,2022,5,20,12,22.9,8.1,6.93,941.9,3.9,3.7,0.025,0.06,8.76
5,2022,5,20,16,24.6,8.56,10.57,928.8,3.5,3.51,0.025,0.06,9.05
5,2022,5,20,20,24.6,8.81,12.06,920.2,4.3,3.38,0.025,0.059,9.18
5,2022,5,21,0,23.8,8.74,10.32,923.1,5.0,3.58,0.025,0.061,9.38
5,2022,5,21,4,23.3,8.36,7.14,936.2,8.1,3.42,0.025,0.064,9.19
5,2022,5,21,8,22.9,8.07,5.34,948.6,4.0,3.65,0.025,0.061,8.9
5,2022,5,21,12,23.9,8.13,6.76,945.8,3.6,3.36,0.025,0.062,8.74
5,2022,5,21,16,25.4,8.45,9.76,936.3,3.4,3.44,0.025,0.068,8.99
5,2022,5,21,20,25.8,8.89,12.35,918.1,3.9,3.55,0.025,0.071,8.52
5,2022,5,22,0,24.6,8.71,10.16,926.1,5.9,3.57,0.025,0.071,8.49
5,2022,5,22,4,23.7,8.33,7.02,937.8,8.4,3.49,0.025,0.076,8.56
5,2022,5,22,8,23.3,8.01,4.93,946.2,4.0,3.72,0.025,0.075,7.93
5,2022,5,22,12,24.3,8.13,7.26,937.7,3.4,3.49,0.025,0.068,7.5
5,2022,5,22,16,25.7,8.12,10.67,927.5,3.1,3.35,0.025,0.078,7.9
5,2022,5,22,20,25.4,8.41,12.52,922.8,4.3,3.54,0.025,0.081,7.73
5,2022,5,23,0,24.5,8.2,10.32,923.3,5.1,3.57,0.025,0.082,7.87
5,2022,5,23,4,24.0,7.76,6.91,930.0,6.4,3.58,0.025,0.079,7.57
5,2022,5,23,8,23.5,7.43,4.8,937.4,4.4,3.38,0.033,0.079,7.13
5,2022,5,23,12,24.2,7.53,6.68,934.6,3.5,3.46,0.053,0.096,7.38
5,2022,5,23,16,25.4,8.1,10.53,921.5,3.4,3.46,0.025,0.09,7.61
5,2022,5,24,8,23.2,7.54,5.31,931.9,3.7,3.52,0.025,0.07,5.97
5,2022,5,24,12,24.0,7.61,7.18,938.1,3.2,3.51,0.025,0.072,5.68
5,2022,5,24,16,25.1,8.09,10.43,923.0,3.5,3.33,0.025,0.094,6.78
5,2022,5,24,20,24.9,8.32,11.21,909.2,3.3,3.64,0.025,0.092,7.04
5,2022,5,25,0,24.2,8.14,9.73,907.4,7.1,3.45,0.025,0.082,7.44
5,2022,5,25,4,23.0,7.76,6.42,915.4,4.8,3.45,0.025,0.082,7.44
5,2022,5,25,8,22.2,7.54,5.38,936.2,3.2,3.53,0.025,0.07,6.14
5,2022,5,25,12,23.0,7.74,7.98,926.8,3.4,3.53,0.025,0.077,5.66
5,2022,5,25,16,24.3,8.37,12.26,909.6,3.1,3.49,0.025,0.09,7.2
5,2022,5,25,20,24.2,8.46,12.65,908.2,4.0,3.55,0.025,0.084,7.5
5,2022,5,26,0,23.3,8.28,10.5,917.1,5.7,3.39,0.025,0.08,7.22
