point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
4,2022,5,12,12,16.8,8.5,10.07,1170.6,16.1,4.26,0.058,0.033,1.94
4,2022,5,12,16,17.4,8.57,11.25,1166.8,13.0,3.84,0.05,0.033,1.97
4,2022,5,16,8,17.6,8.55,9.28,1173.7,14.0,4.09,0.034,0.029,1.62
4,2022,5,16,16,19.9,8.6,10.45,1174.8,9.3,4.1,0.035,0.027,1.68
4,2022,5,16,20,19.0,8.6,10.16,1168.1,9.5,3.99,0.028,0.026,1.71
4,2022,5,17,8,18.3,8.58,9.39,1168.4,11.7,4.01,0.03,0.027,1.62
4,2022,5,17,12,18.8,8.6,9.87,1166.7,10.3,4.02,0.031,0.028,1.54
4,2022,5,17,12,18.8,8.6,9.87,1166.7,10.3,3.98,0.031,0.027,1.71
4,2022,5,17,20,19.1,8.59,9.8,1164.8,8.9,4.09,0.031,0.029,1.81
4,2022,5,18,0,18.7,8.58,9.37,1164.9,8.3,4.07,0.028,0.026,1.77
4,2022,5,18,4,18.4,8.57,8.87,1164.9,11.6,4.07,0.028,0.026,1.77
4,2022,5,18,8,18.4,8.59,9.26,1165.0,9.8,4.08,0.032,0.027,1.8
4,2022,5,18,12,18.5,8.59,9.6,1162.3,11.1,3.93,0.035,0.026,1.71
4,2022,5,18,16,19.6,8.64,10.73,1162.8,8.9,4.12,0.027,0.031,1.72
4,2022,5,18,20,20.0,8.6,9.9,1161.8,7.9,4.04,0.025,0.028,1.84
4,2022,5,19,0,19.5,8.59,9.49,1162.4,7.2,3.98,0.031,0.024,1.68
4,2022,5,19,4,19.1,8.58,8.73,1161.2,11.3,3.98,0.031,0.024,1.68
4,2022,5,19,8,19.1,8.59,9.25,1162.1,8.9,3.88,0.028,0.027,1.76
4,2022,5,19,12,20.0,8.57,9.4,1149.8,8.2,3.96,0.03,0.027,1.72
4,2022,5,19,16,21.1,8.64,10.52,1160.0,6.4,4.07,0.026,0.026,1.69
4,2022,5,19,20,20.2,8.58,9.43,1160.6,7.9,4.12,0.025,0.025,1.81
4,2022,5,20,0,20.0,8.57,9.15,1160.2,6.9,4.04,0.025,0.024,1.7
4,2022,5,20,4,19.7,8.56,8.69,1161.7,9.5,4.04,0.025,0.024,1.7
4,2022,5,20,8,19.7,8.58,9.04,1161.7,9.5,4.0,0.025,0.026,1.69
4,2022,5,20,12,20.7,8.59,9.37,1165.0,6.8,4.0,0.052,0.028,1.79
4,2022,5,20,16,22.8,8.62,9.95,1164.6,6.0,3.95,0.041,0.024,1.74
4,2022,5,20,20,21.4,8.58,8.85,1162.3,7.3,3.99,0.032,0.024,1.86
4,2022,5,21,0,21.1,8.55,8.8,1164.5,6.1,3.96,0.034,0.024,1.76
4,2022,5,21,4,20.6,8.56,8.67,1163.6,8.1,3.9,0.039,0.023,1.67
4,2022,5,21,8,20.6,8.58,8.86,1164.1,8.9,4.0,0.038,0.025,1.64
4,2022,5,21,12,21.4,8.59,8.98,1164.1,7.0,4.02,0.041,0.027,1.74
4,2022,5,21,16,23.7,8.66,10.01,1162.4,5.5,4.07,0.033,0.026,1.81
4,2022,5,21,20,22.5,8.59,9.18,1163.2,7.1,3.96,0.027,0.024,1.86
4,2022,5,22,0,22.2,8.56,8.66,1165.3,6.3,4.05,0.025,0.024,1.78
4,2022,5,22,4,21.7,8.55,8.18,1165.5,7.8,3.98,0.035,0.022,1.68
4,2022,5,22,8,21.7,8.58,8.68,1164.6,8.2,3.94,0.036,0.024,1.72
4,2022,5,22,12,22.6,8.61,9.54,1164.2,7.3,4.02,0.034,0.026,1.79
4,2022,5,22,16,24.1,8.64,10.0,1162.3,6.0,4.12,0.031,0.026,1.71
4,2022,5,22,20,23.2,8.59,9.36,1162.6,6.7,4.18,0.036,0.089,1.7
4,2022,5,23,0,22.9,8.57,8.91,1163.0,5.8,3.99,0.029,0.026,1.72
4,2022,5,23,4,22.4,8.55,8.21,1163.5,6.8,3.9,0.03,0.023,1.72
4,2022,5,23,8,22.3,8.58,8.57,1163.6,7.9,4.07,0.03,0.026,1.83
4,2022,5,23,12,23.2,8.6,9.59,1163.9,6.2,4.09,0.032,0.024,1.71
4,2022,5,23,16,24.1,8.66,11.07,1157.6,5.5,4.09,0.025,0.024,1.67
4,2022,5,24,8,22.5,8.56,8.47,1163.8,7.8,4.06,0.031,0.023,1.7
4,2022,5,24,12,23.6,8.6,9.66,1162.8,6.0,4.13,0.036,0.03,1.68
4,2022,5,24,16,24.1,8.64,10.36,1159.7,5.5,3.96,0.034,0.024,1.68
4,2022,5,24,20,23.5,8.6,9.46,1159.9,6.0,4.17,0.025,0.027,1.7
4,2022,5,25,0,22.8,8.56,8.43,1162.9,8.6,4.08,0.025,0.023,1.78
4,2022,5,25,4,22.3,8.56,8.16,1164.0,12.4,4.08,0.025,0.023,1.78
4,2022,5,25,12,22.5,8.41,8.76,1170.1,8.7,4.01,0.036,0.027,1.48
4,2022,5,25,16,22.7,8.6,9.8,1169.7,7.0,4.09,0.041,0.027,1.6
4,2022,5,25,20,21.9,8.58,8.96,1169.1,8.1,4.14,0.026,0.027,1.48
4,2022,5,26,0,21.8,8.54,8.44,1171.0,7.9,4.16,0.029,0.026,1.5
4,2022,5,26,4,21.6,8.55,8.51,1170.9,9.7,4.16,0.029,0.026,1.5
4,2022,5,26,8,21.6,8.57,8.48,1171.6,9.8,4.19,0.031,0.028,1.52
4,2022,5,26,12,22.5,8.6,9.13,1173.8,6.9,4.18,0.043,0.028,1.62
4,2022,5,26,16,22.6,8.63,9.35,1167.9,7.6,4.11,0.048,0.025,1.52
4,2022,5,26,20,22.5,8.61,8.87,1166.9,6.7,4.3,0.033,0.026,1.4
4,2022,5,27,0,22.1,8.57,8.4,1167.9,8.1,4.18,0.033,0.024,1.4
4,2022,5,27,4,21.9,8.56,8.37,1168.6,8.3,4.09,0.038,0.025,1.32
4,2022,5,27,8,21.9,8.59,8.59,1168.5,8.9,4.47,0.034,0.026,1.4
4,2022,5,27,16,24.3,8.7,9.69,1164.6,5.6,4.24,0.027,0.028,1.66
4,2022,5,27,20,23.1,8.63,9.46,1163.9,6.6,4.21,0.029,0.026,1.62
4,2022,5,28,0,22.9,8.59,8.64,1166.5,6.5,4.26,0.025,0.024,1.4
4,2022,5,28,4,22.6,8.57,8.51,1168.1,6.7,4.26,0.025,0.024,1.4
4,2022,5,28,8,22.6,8.59,8.8,1167.1,6.7,4.09,0.026,0.024,1.6
4,2022,5,28,12,23.0,8.64,9.79,1165.5,6.7,4.26,0.027,0.027,1.55
4,2022,5,28,16,24.8,8.68,10.02,1163.3,5.5,4.24,0.029,0.026,1.67
4,2022,5,28,20,24.2,8.69,10.52,1160.2,5.8,4.38,0.028,0.025,1.41
4,2022,5,28,20,24.2,8.69,10.52,1160.2,5.8,4.38,0.028,0.025,1.41
4,2022,5,29,0,23.7,8.61,9.18,1165.3,5.8,4.26,0.025,0.023,1.59
4,2022,5,29,4,23.5,8.56,8.15,1166.7,6.7,4.26,0.025,0.023,1.59
4,2022,5,29,8,23.4,8.57,8.28,1166.4,7.2,4.2,0.031,0.025,1.66
4,2022,5,29,12,23.2,8.59,8.48,1166.6,11.7,4.32,0.025,0.031,1.72
4,2022,5,29,16,23.4,8.62,9.0,1166.0,9.6,4.25,0.032,0.03,1.43
4,2022,5,29,20,22.8,8.59,8.54,1165.9,12.3,4.33,0.027,0.031,1.56
4,2022,5,30,0,22.5,8.55,7.9,1165.8,11.5,4.37,0.025,0.03,1.66
4,2022,5,30,4,22.2,8.54,7.76,1164.9,12.1,4.37,0.025,0.03,1.66
4,2022,5,30,8,22.2,8.56,8.17,1165.8,9.5,4.22,0.036,0.03,1.48
4,2022,5,30,12,23.5,8.62,9.32,1167.0,7.3,4.21,0.037,0.03,1.46
4,2022,5,30,16,23.7,8.65,9.98,1164.3,6.5,4.18,0.03,0.027,1.34
4,2022,5,30,16,23.7,8.65,9.98,1164.3,6.5,4.18,0.025,0.028,1.38
4,2022,5,30,20,23.4,8.64,9.83,1160.9,6.2,4.16,0.029,0.024,1.43
4,2022,5,31,0,22.6,8.63,9.31,1160.5,10.3,4.16,0.029,0.024,1.43
4,2022,5,31,8,22.0,8.56,8.29,1161.7,9.4,4.24,0.03,0.026,1.46
4,2022,5,31,12,22.3,8.62,9.3,1156.6,8.5,4.17,0.031,0.029,1.33
4,2022,5,31,16,23.2,8.63,9.54,1158.0,6.4,4.21,0.05,0.028,1.31
4,2022,5,31,16,23.2,8.63,9.54,1158.0,6.4,4.19,0.033,0.025,1.47
4,2022,6,1,0,22.6,8.61,9.01,1156.5,5.6,4.1,0.028,0.023,1.52
4,2022,6,1,0,22.6,8.61,9.01,1156.5,5.6,4.1,0.028,0.023,1.52
4,2022,6,1,8,22.2,8.51,7.86,1158.0,8.7,4.11,0.03,0.025,1.49
4,2022,6,1,12,23.0,8.57,8.76,1154.7,7.0,4.1,0.04,0.028,1.59
4,2022,6,1,16,24.0,8.65,9.98,1154.1,6.5,4.07,0.032,0.027,1.56
4,2022,6,1,20,23.6,8.67,10.21,1152.0,5.5,4.16,0.03,0.026,1.64
4,2022,6,2,0,23.1,8.6,9.01,1154.0,5.5,4.12,0.029,0.023,1.47
4,2022,6,2,0,23.1,8.6,9.01,1154.0,5.5,4.12,0.029,0.023,1.47
4,2022,6,2,8,22.6,8.59,8.7,1154.0,8.1,4.15,0.03,0.024,1.36
4,2022,6,2,12,23.5,8.6,9.2,1155.6,7.4,4.24,0.025,0.031,1.52
4,2022,6,2,16,24.6,8.64,9.07,1158.0,6.3,4.27,0.025,0.03,1.56
4,2022,6,2,20,23.9,8.64,9.14,1151.1,6.6,4.36,0.038,0.028,1.83
4,2022,6,3,0,23.6,8.59,8.67,1152.0,5.6,4.03,0.041,0.024,1.81
4,2022,6,3,4,23.3,8.55,8.41,1152.2,6.1,4.03,0.041,0.024,1.81
4,2022,6,3,8,23.1,8.56,8.44,1151.5,6.7,4.16,0.044,0.025,1.72
4,2022,6,3,12,23.3,8.61,8.58,1149.0,7.4,4.24,0.04,0.028,1.79
4,2022,6,3,16,24.7,8.64,8.98,1150.0,6.4,4.25,0.033,0.03,1.75
4,2022,6,3,20,24.1,8.58,8.56,1150.0,6.9,4.28,0.032,0.027,1.81
4,2022,6,4,0,23.5,8.54,8.44,1151.1,9.1,4.18,0.041,0.026,1.76
4,2022,6,4,4,23.4,8.53,8.19,1152.3,10.0,4.18,0.041,0.026,1.76
4,2022,6,4,8,23.3,8.51,7.7,1152.6,9.4,4.29,0.045,0.028,1.75
4,2022,6,4,12,23.6,8.55,8.45,1155.1,9.2,4.15,0.062,0.029,1.61
4,2022,6,4,16,24.6,8.57,8.73,1152.9,7.0,4.3,0.047,0.028,1.71
4,2022,6,4,20,24.7,8.57,9.09,1153.6,6.5,4.4,0.035,0.028,1.68
4,2022,6,5,0,24.0,8.51,8.12,1157.3,7.0,4.29,0.034,0.026,1.57
4,2022,6,5,4,23.6,8.49,7.62,1159.0,8.4,4.29,0.034,0.026,1.57
4,2022,6,5,8,23.6,8.53,8.12,1159.9,10.8,4.39,0.047,0.027,1.85
4,2022,6,5,12,24.0,8.55,8.6,1162.0,10.0,4.37,0.048,0.031,1.7
4,2022,6,5,16,24.4,8.58,9.25,1162.3,9.9,4.54,0.039,0.031,1.75
4,2022,6,5,20,23.7,8.55,8.55,1162.7,12.7,4.47,0.032,0.03,1.71
4,2022,6,6,0,23.5,8.53,8.17,1163.4,14.8,4.61,0.084,0.032,1.71
4,2022,6,6,4,23.1,8.54,7.81,1164.0,14.1,4.61,0.084,0.032,1.71
4,2022,6,6,8,23.0,8.55,8.03,1163.5,13.3,4.54,0.053,0.033,1.59
4,2022,6,6,8,23.0,8.55,8.03,1163.5,13.3,4.54,0.053,0.033,1.59
4,2022,6,6,12,22.9,8.57,8.58,1163.4,10.7,4.33,0.054,0.031,1.61
4,2022,6,6,16,23.1,8.57,8.99,1163.2,9.5,4.43,0.053,0.029,1.62
4,2022,6,6,20,22.6,8.55,8.58,1162.5,10.6,4.4,0.047,0.028,1.6
4,2022,6,7,0,22.5,8.55,8.17,1163.4,10.7,4.55,0.052,0.029,1.54
4,2022,6,7,4,22.5,8.53,7.86,1163.4,10.5,4.55,0.052,0.029,1.54
4,2022,6,7,8,22.4,8.57,8.34,1161.7,10.2,4.31,0.051,0.031,1.72
4,2022,6,7,12,23.2,8.63,9.75,1161.1,8.0,4.41,0.047,0.029,1.54
4,2022,6,7,16,23.8,8.71,11.55,1157.8,7.2,4.44,0.048,0.029,1.71
4,2022,6,7,20,22.9,8.62,9.48,1158.3,7.7,4.59,0.045,0.028,1.76
4,2022,6,8,0,22.5,8.56,8.55,1159.9,7.5,4.3,0.04,0.024,1.58
4,2022,6,8,4,22.3,8.52,7.83,1161.3,9.5,4.3,0.041,0.024,1.58
4,2022,6,8,12,22.5,8.58,8.86,1158.9,10.4,4.36,0.058,0.03,1.66
4,2022,6,8,16,23.0,8.64,9.69,1156.9,8.8,4.32,0.039,0.03,1.76
4,2022,6,9,0,22.6,8.58,8.69,1157.4,8.9,4.28,0.044,0.026,1.54
4,2022,6,9,4,22.4,8.55,8.19,1157.6,9.7,4.28,0.044,0.026,1.54
4,2022,6,9,8,22.3,8.52,7.84,1157.7,10.9,4.26,0.044,0.027,1.72
4,2022,6,9,12,22.3,8.53,8.03,1157.3,9.7,4.29,0.053,0.03,1.6
4,2022,6,9,12,22.3,8.53,8.03,1157.3,9.7,4.23,0.049,0.027,1.68
4,2022,6,9,16,22.4,8.56,8.29,1154.7,9.5,4.22,0.055,0.026,1.68
4,2022,6,9,20,22.4,8.58,8.46,1156.1,7.5,4.22,0.04,0.025,1.65
4,2022,6,10,0,22.0,8.52,7.8,1155.9,8.4,4.22,0.04,0.025,1.65
4,2022,6,10,4,21.8,8.52,7.93,1154.7,10.2,4.2,0.051,0.028,1.69
4,2022,6,10,8,21.8,8.53,8.27,1153.5,12.4,4.27,0.038,0.031,1.68
4,2022,6,10,12,22.5,8.57,9.02,1154.8,9.8,4.26,0.056,0.03,1.71
4,2022,6,10,16,22.9,8.58,10.31,1152.0,6.6,4.32,0.038,0.028,1.71
4,2022,6,10,20,22.9,8.58,9.14,1151.0,6.6,4.04,0.042,0.027,1.66
4,2022,6,11,0,22.6,8.55,8.82,1150.9,6.7,4.04,0.042,0.027,1.66
4,2022,6,11,4,22.4,8.54,8.32,1150.8,7.6,4.11,0.041,0.028,1.7
4,2022,6,11,8,22.4,8.53,8.28,1150.9,7.1,4.26,0.046,0.031,1.64
4,2022,6,11,12,22.6,8.59,9.31,1148.5,7.0,4.23,0.042,0.029,1.75
4,2022,6,11,16,23.2,8.62,10.11,1149.0,5.9,4.18,0.041,0.026,1.64
4,2022,6,11,20,22.9,8.56,8.78,1140.8,5.6,4.07,0.077,0.026,1.78
4,2022,6,12,0,22.5,8.55,8.4,1142.0,7.5,4.07,0.077,0.026,1.78
4,2022,6,12,4,22.4,8.52,8.32,1141.4,6.9,4.14,0.059,0.028,1.87
4,2022,6,12,8,22.3,8.5,8.35,1142.9,7.4,4.09,0.051,0.03,1.64
4,2022,6,12,12,22.4,8.52,8.31,1144.0,7.4,3.81,0.049,0.027,1.61
4,2022,6,12,16,23.5,8.58,8.58,1142.8,5.4,4.18,0.038,0.026,1.84
4,2022,6,12,20,23.0,8.52,8.52,1140.7,6.0,4.34,0.044,0.027,1.79
4,2022,6,13,0,22.8,8.48,8.38,1142.2,5.8,4.34,0.044,0.027,1.79
4,2022,6,13,4,22.6,8.45,8.03,1143.6,7.3,4.07,0.096,0.031,1.8
4,2022,6,13,8,22.5,8.46,8.11,1143.1,6.8,4.12,0.091,0.034,1.78
4,2022,6,13,12,22.6,8.49,8.43,1140.9,5.8,3.99,0.085,0.029,1.89
4,2022,6,13,16,22.7,8.52,8.51,1139.9,5.5,4.06,0.081,0.028,1.84
4,2022,6,13,20,22.8,8.53,8.59,1139.9,3.9,3.99,0.073,0.024,1.79
4,2022,6,14,0,22.5,8.52,8.47,1140.3,4.1,3.99,0.073,0.024,1.79
4,2022,6,14,4,22.4,8.49,8.1,1140.4,7.3,4.01,0.074,0.028,1.8
4,2022,6,14,8,22.4,8.53,8.32,1139.4,7.3,4.17,0.068,0.03,1.6
4,2022,6,14,16,23.5,8.62,9.57,1137.0,5.3,4.17,0.037,0.03,1.65
4,2022,6,14,20,23.4,8.64,10.06,1135.5,4.1,4.09,0.035,0.026,1.99
4,2022,6,15,0,22.9,8.57,9.07,1136.2,5.1,4.09,0.035,0.026,1.99
4,2022,6,15,4,22.7,8.55,8.54,1136.7,6.3,3.97,0.039,0.026,1.74
4,2022,6,15,8,22.6,8.55,8.43,1137.1,6.4,3.97,0.039,0.026,1.74
4,2022,6,15,12,23.5,8.64,10.23,1135.8,5.5,4.22,0.045,0.031,1.69
4,2022,6,15,16,24.2,8.66,10.67,1133.0,5.0,4.13,0.041,0.028,1.51
4,2022,6,15,20,24.0,8.66,10.3,1130.9,5.2,4.18,0.034,0.025,1.72
4,2022,6,16,0,23.6,8.65,9.94,1133.7,4.6,4.14,0.035,0.023,1.74
4,2022,6,16,4,23.5,8.63,9.47,1134.3,4.2,4.14,0.035,0.023,1.74
4,2022,6,16,12,23.9,8.74,12.06,1130.1,4.7,4.21,0.044,0.028,1.54
4,2022,6,16,16,24.2,8.83,13.59,1122.8,5.5,4.4,0.044,0.027,1.73
4,2022,6,16,20,24.7,8.74,12.83,1125.3,5.8,4.62,0.041,0.026,1.78
4,2022,6,17,0,25.0,8.67,11.92,1124.4,7.0,4.45,0.04,0.025,1.46
4,2022,6,17,4,24.7,8.63,11.58,1123.3,7.2,4.45,0.04,0.025,1.46
4,2022,6,17,8,24.6,8.64,11.92,1122.3,7.3,4.34,0.034,0.023,1.76
4,2022,6,17,12,24.9,8.67,9.76,1120.1,6.4,4.19,0.042,0.025,1.63
4,2022,6,17,16,25.9,8.7,12.44,1119.4,5.6,4.59,0.031,0.026,1.6
4,2022,6,17,20,26.1,8.66,9.57,1119.0,4.8,4.66,0.033,0.024,1.49
4,2022,6,18,0,25.8,8.64,10.53,1119.0,4.1,4.4,0.034,0.024,1.42
4,2022,6,18,4,25.4,8.61,10.24,1119.3,4.1,4.4,0.034,0.024,1.42
4,2022,6,18,8,25.4,8.64,9.26,1118.1,3.5,4.24,0.078,0.023,1.53
4,2022,6,18,12,26.0,8.66,9.84,1116.2,3.6,4.28,0.041,0.024,1.49
4,2022,6,18,16,26.6,8.62,10.4,1116.2,3.6,4.32,0.05,0.024,1.27
4,2022,6,18,20,27.0,8.59,9.27,1117.9,3.7,4.37,0.044,0.024,1.5
4,2022,6,19,0,26.6,8.6,10.87,1117.2,3.2,4.21,0.048,0.024,1.46
4,2022,6,19,4,26.4,8.56,9.42,1096.1,3.3,4.21,0.048,0.024,1.46
4,2022,6,19,8,26.3,8.58,10.19,1111.5,3.0,4.16,0.053,0.023,1.42
4,2022,6,19,12,27.3,8.59,9.85,1119.7,3.4,4.22,0.053,0.024,1.37
4,2022,6,19,16,27.8,8.52,9.52,1120.1,3.7,4.31,0.052,0.024,1.66
4,2022,6,19,20,27.8,8.58,9.63,1121.3,4.1,4.56,0.045,0.031,1.2
4,2022,6,20,0,27.3,8.57,8.49,1124.2,3.6,4.55,0.087,0.027,1.27
4,2022,6,20,4,27.1,8.51,7.96,1123.7,3.7,4.55,0.087,0.027,1.27
4,2022,6,20,8,27.0,8.56,8.58,1122.5,3.4,4.29,0.068,0.026,1.37
4,2022,6,20,12,27.8,8.56,8.98,1123.4,3.6,4.22,0.064,0.026,1.37
4,2022,6,20,16,28.4,8.59,8.95,1124.4,4.1,4.26,0.066,0.028,1.32
4,2022,6,20,20,28.3,8.58,8.74,1124.5,4.1,4.49,0.033,0.027,1.48
4,2022,6,21,0,28.2,8.56,8.28,1129.9,3.8,4.44,0.035,0.027,1.64
4,2022,6,21,4,27.8,8.54,8.05,1128.6,4.0,4.44,0.035,0.027,1.64
4,2022,6,21,8,27.7,8.55,8.1,1128.5,4.8,4.4,0.047,0.027,1.51
4,2022,6,21,12,28.2,8.6,8.71,1131.2,4.5,4.56,0.046,0.03,1.46
4,2022,6,22,8,27.3,8.53,7.61,1132.2,4.9,5.25,0.061,0.031,1.77
4,2022,6,22,12,27.3,8.56,7.84,1129.1,4.9,4.77,0.059,0.032,1.68
4,2022,6,22,16,27.2,8.54,7.48,1130.2,4.9,4.8,0.113,0.031,1.55
4,2022,6,22,20,27.1,8.52,7.26,1128.7,5.1,4.69,0.058,0.03,1.75
4,2022,6,23,0,27.0,8.49,6.86,1128.2,5.8,4.72,0.058,0.03,1.75
4,2022,6,23,4,26.7,8.45,6.57,1128.9,6.1,4.72,0.084,0.032,1.83
4,2022,6,23,8,26.6,8.46,6.88,1130.7,6.0,4.59,0.085,0.031,1.71
4,2022,6,23,12,27.4,8.5,7.51,1128.3,5.5,4.58,0.086,0.031,1.96
4,2022,6,23,16,29.0,8.55,8.03,1125.9,5.1,4.6,0.063,0.029,1.45
4,2022,7,4,12,26.9,8.41,7.25,975.6,5.8,3.62,0.22,0.037,1.43
4,2022,7,4,16,27.1,8.5,8.42,975.1,5.9,3.62,0.193,0.037,1.43
4,2022,7,11,8,28.1,8.68,9.9,827.5,3.8,3.62,0.049,0.027,1.46
4,2022,7,11,12,28.7,8.86,13.06,833.5,3.9,3.64,0.071,0.029,1.46
4,2022,7,11,16,28.6,8.92,13.73,831.8,4.3,3.9,0.032,0.031,1.35
4,2022,7,13,8,27.0,8.31,5.98,906.3,5.3,3.5,0.169,0.032,1.58
4,2022,7,13,12,28.3,8.45,7.45,904.1,4.3,3.58,0.142,0.033,1.46
4,2022,7,13,16,29.5,8.65,9.56,903.9,4.3,3.53,0.142,0.03,1.57
4,2022,7,18,12,29.8,8.54,9.37,983.4,5.2,3.4,0.072,0.024,1.18
4,2022,7,18,16,30.8,8.64,11.11,979.1,5.1,3.75,0.035,0.025,1.1
4,2022,7,19,20,29.8,8.72,12.61,972.0,6.8,3.8,0.033,0.028,0.76
4,2022,7,20,12,29.5,8.56,9.24,969.0,5.5,3.78,0.034,0.038,1.09
4,2022,7,20,16,30.0,8.65,10.98,961.2,5.7,3.65,0.082,0.026,0.79
4,2022,7,21,8,28.6,8.47,7.47,964.7,5.9,3.64,0.044,0.027,0.83
4,2022,7,21,12,29.0,8.58,9.51,963.7,5.7,3.69,0.035,0.024,0.7
4,2022,7,22,8,29.0,8.59,10.05,966.0,6.7,3.5,0.042,0.023,0.71
4,2022,7,22,12,29.5,8.63,10.95,962.5,6.5,3.52,0.045,0.023,0.78
4,2022,7,22,20,29.3,8.67,11.94,964.4,6.1,3.52,0.037,0.023,0.53
4,2022,7,23,0,28.9,8.55,9.1,967.0,6.1,3.65,0.037,0.022,0.83
4,2022,7,23,4,28.6,8.45,7.52,968.8,6.6,3.65,0.037,0.022,0.83
4,2022,7,23,8,28.4,8.43,7.28,971.7,5.9,3.6,0.059,0.024,0.82
4,2022,7,23,12,29.6,8.58,9.9,979.8,5.7,3.53,0.061,0.025,0.94
4,2022,7,23,16,30.7,8.65,10.89,975.9,5.1,3.71,0.036,0.026,0.78
4,2022,7,23,20,29.6,8.64,10.62,986.5,5.9,3.52,0.039,0.022,0.88
4,2022,7,24,0,29.4,8.6,9.74,975.6,5.5,3.6,0.031,0.022,0.59
4,2022,7,24,4,29.0,8.58,9.4,972.5,5.4,3.5,0.037,0.022,0.5
4,2022,7,24,8,28.9,8.58,9.45,979.5,5.3,3.53,0.042,0.022,0.83
4,2022,7,24,12,29.4,8.6,9.03,986.3,5.2,3.5,0.039,0.024,0.66
4,2022,7,24,16,30.9,8.69,9.79,985.3,4.8,3.56,0.04,0.024,0.68
4,2022,7,24,20,30.2,8.67,9.52,992.4,5.3,3.55,0.037,0.022,0.69
4,2022,7,25,0,29.9,8.63,9.79,994.3,4.9,3.69,0.037,0.023,0.67
4,2022,7,25,4,29.4,8.58,9.25,991.3,5.0,3.67,0.039,0.024,0.61
4,2022,7,25,12,29.7,8.6,10.63,1001.7,5.0,3.56,0.036,0.024,0.75
4,2022,7,25,20,30.1,8.7,11.46,1013.3,3.8,3.91,0.025,0.025,0.67
4,2022,7,26,0,29.6,8.61,8.86,1016.6,3.8,3.88,0.025,0.029,0.89
4,2022,7,26,4,29.3,8.54,8.4,1019.8,3.5,3.84,0.026,0.027,0.78
4,2022,7,26,8,29.2,8.53,8.28,1018.0,3.6,3.71,0.032,0.026,0.69
4,2022,7,26,12,29.8,8.55,8.35,1018.8,3.3,3.74,0.025,0.026,0.78
4,2022,7,26,16,30.9,8.64,9.95,1021.9,3.5,3.82,0.025,0.026,0.87
4,2022,7,26,20,29.9,8.54,8.04,1023.8,3.9,3.92,0.055,0.028,0.86
4,2022,7,27,0,29.6,8.49,7.71,1015.4,4.3,4.1,0.055,0.026,0.82
4,2022,7,27,4,29.3,8.45,7.44,1008.1,4.7,3.77,0.057,0.026,0.73
4,2022,7,27,8,29.2,8.38,6.63,1008.4,4.3,3.53,0.065,0.026,0.98
4,2022,7,27,12,28.9,8.35,6.28,1006.3,4.5,3.61,0.076,0.028,0.99
4,2022,7,27,16,28.9,8.36,6.48,1005.6,4.3,3.66,0.078,0.028,0.78
4,2022,7,27,20,28.7,8.2,4.92,1009.1,4.5,3.63,0.11,0.029,0.94
4,2022,7,27,20,28.7,8.2,4.92,1009.1,4.5,3.5,0.11,0.03,0.88
4,2022,7,28,0,28.5,8.14,4.25,1007.5,5.2,3.64,0.129,0.032,0.92
4,2022,7,28,4,28.3,8.17,4.33,1006.0,4.9,3.62,0.122,0.031,0.82
4,2022,11,1,12,12.9,8.49,10.64,1259.2,6.5,4.26,0.047,0.03,0.87
4,2022,11,1,16,13.1,8.51,10.8,1256.4,6.2,4.22,0.051,0.028,0.85
4,2022,11,2,12,12.7,8.49,10.66,1260.9,5.9,4.24,0.046,0.03,0.84
4,2022,11,2,20,12.7,8.47,10.42,1261.4,5.0,4.25,0.04,0.03,0.85
4,2022,11,3,0,12.6,8.46,10.32,1261.2,4.6,4.1,0.037,0.025,0.84
4,2022,11,3,4,12.5,8.43,9.93,1263.0,5.0,4.07,0.05,0.024,0.83
4,2022,11,3,8,12.4,8.44,10.11,1261.8,5.2,4.01,0.045,0.024,0.84
4,2022,11,3,12,12.7,8.47,10.53,1261.4,4.8,4.1,0.05,0.026,0.84
4,2022,11,3,16,13.0,8.52,11.04,1257.1,4.3,4.11,0.041,0.005,0.83
4,2022,11,3,20,12.7,8.5,10.71,1259.7,4.1,4.06,0.036,0.023,0.85
4,2022,11,4,0,12.4,8.45,10.24,1263.0,5.6,4.1,0.036,0.024,0.82
4,2022,11,4,4,12.2,8.42,9.88,1266.5,6.7,4.1,0.034,0.024,0.82
4,2022,11,4,8,12.0,8.46,10.32,1265.5,5.2,4.05,0.045,0.026,0.84
4,2022,11,4,12,12.6,8.51,11.0,1263.7,5.2,4.07,0.032,0.024,0.85
4,2022,11,4,16,12.9,8.54,11.4,1259.3,4.4,4.23,0.032,0.027,0.87
4,2022,11,4,20,12.6,8.52,11.03,1261.4,3.7,4.14,0.028,0.025,0.89
4,2022,11,5,0,12.2,8.48,10.48,1251.0,5.6,3.95,0.028,0.024,0.85
4,2022,11,5,4,11.9,8.46,10.29,1270.8,5.5,3.95,0.041,0.024,0.85
4,2022,11,5,8,11.7,8.46,10.46,1271.2,7.4,4.08,0.039,0.026,1.01
4,2022,11,5,12,12.2,8.52,11.24,1270.1,4.8,4.22,0.029,0.027,0.94
4,2022,11,5,16,12.7,8.55,11.47,1267.2,4.3,4.08,0.038,0.027,0.94
