point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
6,2022,5,21,20,21.0,7.75,12.01,745.2,2.1,1.12,0.025,0.025,7.07
6,2022,5,22,0,20.1,7.48,8.78,775.2,1.6,1.14,0.025,0.025,7.39
6,2022,5,22,4,19.5,7.36,7.29,785.5,1.4,1.13,0.025,0.024,7.77
6,2022,5,22,8,19.6,7.41,8.27,799.9,1.3,1.09,0.025,0.022,7.62
6,2022,5,22,12,20.9,7.79,14.12,790.2,1.7,1.26,0.025,0.022,7.81
6,2022,5,22,16,21.4,7.94,15.71,792.7,2.8,1.2,0.025,0.026,7.71
6,2022,5,22,20,21.0,7.74,11.91,801.1,2.7,1.06,0.025,0.026,8.06
6,2022,5,23,0,20.2,7.5,8.77,816.8,1.5,1.44,0.05,0.028,8.29
6,2022,5,23,4,19.8,7.37,7.22,808.0,1.8,1.44,0.05,0.028,8.29
6,2022,5,23,8,19.9,7.4,8.16,794.9,1.5,1.24,0.025,0.027,7.7
6,2022,5,23,12,19.9,7.4,8.16,794.9,1.5,1.49,0.052,0.03,7.79
6,2022,5,23,16,21.7,7.98,16.28,776.6,1.5,1.49,0.025,0.03,7.79
6,2022,5,24,8,19.9,7.43,8.48,810.8,1.6,0.97,0.025,0.023,8.07
6,2022,5,24,12,21.0,7.83,14.36,808.0,1.6,1.28,0.025,0.022,7.95
6,2022,5,24,16,21.6,7.97,15.59,799.8,1.5,1.13,0.025,0.023,7.98
6,2022,5,24,20,21.0,7.71,11.11,815.4,2.9,1.44,0.025,0.025,8.15
6,2022,5,25,0,20.1,7.44,7.93,827.8,1.9,1.85,0.025,0.026,8.46
6,2022,5,25,4,19.5,7.38,7.06,818.0,1.5,1.85,0.025,0.026,8.46
6,2022,5,25,8,19.3,7.44,8.41,818.2,1.7,1.0,0.025,0.021,8.28
6,2022,5,25,12,20.7,7.78,13.88,812.8,2.0,1.25,0.025,0.022,7.77
6,2022,5,25,16,21.4,8.02,15.3,805.5,1.5,2.83,0.057,0.034,8.48
6,2022,5,25,20,20.7,7.74,11.28,831.5,2.0,1.15,0.025,0.023,8.45
6,2022,5,26,0,19.9,7.51,8.17,840.6,1.6,1.01,0.025,0.022,8.6
6,2022,5,26,4,19.4,7.42,6.89,830.0,1.5,1.01,0.025,0.022,8.6
6,2022,5,26,8,19.4,7.49,8.25,831.4,1.5,1.34,0.025,0.02,8.48
6,2022,5,26,12,20.7,7.88,14.46,825.0,1.7,1.16,0.025,0.021,8.22
6,2022,5,26,16,21.6,8.08,16.95,815.6,2.5,1.08,0.025,0.021,8.67
6,2022,5,26,20,20.8,7.79,11.69,833.0,2.8,1.07,0.025,0.021,8.43
6,2022,5,27,0,19.9,7.54,8.34,832.5,1.3,1.07,0.025,0.021,8.75
6,2022,5,27,4,19.5,7.45,7.21,834.1,1.5,1.07,0.025,0.02,8.75
6,2022,5,27,8,19.5,7.5,8.47,837.9,1.4,0.95,0.025,0.02,8.81
6,2022,5,27,16,19.5,7.5,8.47,837.9,2.4,1.16,0.025,0.02,8.57
6,2022,5,27,20,21.2,7.76,10.38,842.7,1.6,1.42,0.025,0.024,9.18
6,2022,5,27,20,21.2,7.76,10.38,842.7,1.6,1.14,0.025,0.024,9.18
6,2022,5,28,4,19.9,7.47,6.8,845.6,1.9,1.14,0.025,0.024,9.18
6,2022,5,28,8,20.0,7.56,8.74,847.0,1.5,1.03,0.025,0.019,8.78
6,2022,5,28,12,21.7,7.99,14.65,846.1,1.7,1.23,0.025,0.021,8.97
6,2022,5,28,16,21.7,7.99,14.65,846.1,1.4,1.56,0.025,0.026,9.01
6,2022,5,28,20,21.6,7.76,9.97,857.0,1.5,1.56,0.025,0.026,9.01
6,2022,5,28,20,21.6,7.76,9.97,857.0,1.5,1.56,0.025,0.026,9.01
6,2022,5,29,0,20.8,7.51,7.01,858.2,1.5,1.18,0.025,0.021,9.09
6,2022,5,29,4,20.5,7.48,6.62,873.7,1.6,1.18,0.025,0.021,9.09
6,2022,5,29,8,20.6,7.57,8.43,885.3,1.7,1.16,0.025,0.02,8.92
6,2022,5,29,12,20.5,7.7,10.06,890.8,1.7,1.47,0.025,0.023,8.85
6,2022,5,29,16,21.9,8.12,15.49,885.5,1.4,1.52,0.025,0.023,8.85
6,2022,5,29,20,20.7,7.74,9.72,907.3,1.6,1.44,0.025,0.025,8.68
6,2022,5,30,0,19.9,7.53,7.18,922.8,1.9,1.35,0.025,0.023,8.75
6,2022,5,30,4,19.5,7.5,6.74,906.2,1.8,1.35,0.025,0.023,8.75
6,2022,5,30,8,19.6,7.58,8.54,899.3,1.5,1.4,0.025,0.022,8.77
6,2022,5,30,12,21.5,8.04,14.87,876.9,1.7,1.44,0.025,0.024,8.27
6,2022,5,30,16,22.5,8.24,17.32,863.2,1.6,1.52,0.025,0.028,8.47
6,2022,5,30,20,21.0,7.74,9.65,881.8,1.6,1.72,0.025,0.028,8.33
6,2022,5,30,20,21.0,7.74,9.65,881.8,1.3,1.48,0.025,0.023,8.34
6,2022,5,31,0,20.1,7.51,7.0,885.9,1.5,1.48,0.025,0.023,8.34
6,2022,5,31,8,19.8,7.58,8.43,886.2,1.6,1.5,0.025,0.022,8.49
6,2022,5,31,12,21.3,8.02,14.5,865.0,1.8,1.46,0.025,0.023,8.37
6,2022,5,31,16,21.4,7.97,12.6,877.0,17.6,0.91,0.025,0.025,8.45
6,2022,5,31,16,21.4,7.97,12.6,877.0,17.6,1.59,0.025,0.026,8.68
6,2022,6,1,0,20.1,7.53,7.68,895.8,2.4,1.43,0.025,0.024,8.69
6,2022,6,1,0,20.1,7.53,7.68,895.8,2.4,1.43,0.025,0.024,8.69
6,2022,6,1,8,20.0,7.6,8.79,877.0,1.8,1.18,0.025,0.023,8.89
6,2022,6,1,12,21.8,8.07,15.35,871.4,6.3,1.58,0.025,0.025,8.35
6,2022,6,1,16,22.7,8.23,14.39,859.0,2.3,1.61,0.028,0.029,8.58
6,2022,6,1,20,21.2,7.76,9.62,877.4,1.7,1.31,0.025,0.029,8.41
6,2022,6,2,0,20.3,7.52,7.12,871.5,1.9,1.33,0.025,0.025,8.52
6,2022,6,2,0,20.3,7.52,7.12,871.5,1.9,1.33,0.025,0.025,8.52
6,2022,6,2,8,20.2,7.57,8.49,857.1,1.7,0.95,0.025,0.024,7.94
6,2022,6,2,12,21.9,8.07,15.52,849.3,1.8,1.69,0.037,0.026,7.94
6,2022,6,2,16,22.7,8.25,17.79,851.3,2.6,1.57,0.025,0.028,7.94
6,2022,6,2,16,22.7,8.25,17.79,851.3,2.6,2.15,0.025,0.029,8.16
6,2022,6,3,0,20.8,7.53,6.96,885.0,1.8,1.35,0.025,0.026,8.6
6,2022,6,3,4,20.7,7.48,6.54,857.8,3.2,1.35,0.025,0.026,8.6
6,2022,6,3,8,20.6,7.58,8.35,862.2,1.9,1.35,0.025,0.024,7.87
6,2022,6,3,12,21.8,8.05,14.41,857.3,1.6,1.6,0.025,0.028,7.98
6,2022,6,3,16,22.5,8.16,15.75,861.9,1.7,1.62,0.025,0.031,8.1
6,2022,6,3,20,21.7,7.78,9.76,902.1,1.7,1.51,0.043,0.034,8.12
6,2022,6,4,0,21.0,7.51,6.82,896.6,1.8,1.43,0.025,0.03,8.89
6,2022,6,4,4,20.8,7.48,6.41,873.7,1.8,1.43,0.025,0.03,8.89
6,2022,6,4,8,20.7,7.49,6.86,871.4,1.9,1.3,0.025,0.028,7.97
6,2022,6,4,12,21.9,7.89,12.67,871.5,1.6,2.14,0.025,0.034,8.04
6,2022,6,4,16,23.4,8.22,16.96,878.8,1.5,1.66,0.025,0.035,8.12
6,2022,6,4,20,22.2,7.77,9.78,903.0,1.6,1.46,0.025,0.035,8.56
6,2022,6,5,0,21.1,7.51,6.81,885.9,1.7,1.5,0.025,0.031,8.7
6,2022,6,5,4,21.0,7.47,6.35,854.9,2.0,1.5,0.025,0.031,8.7
6,2022,6,5,8,21.0,7.56,8.18,859.7,1.9,1.4,0.025,0.027,7.77
6,2022,6,5,12,22.5,8.06,15.04,866.4,1.9,1.49,0.025,0.029,7.44
6,2022,6,5,16,23.4,8.26,17.18,883.2,1.5,1.63,0.025,0.033,7.78
6,2022,6,5,20,21.6,7.76,9.62,912.5,2.1,1.58,0.025,0.034,8.3
6,2022,6,6,0,20.5,7.52,6.93,902.7,2.0,1.4,0.025,0.03,8.6
6,2022,6,6,4,20.4,7.48,6.42,873.3,1.9,1.4,0.025,0.03,8.6
6,2022,6,6,8,20.4,7.58,7.84,876.0,1.5,1.14,0.025,0.027,8.0
6,2022,6,6,8,20.4,7.58,7.84,876.0,1.5,1.14,0.025,0.027,8.0
6,2022,6,6,12,21.4,7.86,12.08,881.6,7.1,1.68,0.025,0.029,7.86
6,2022,6,6,16,22.0,8.1,14.14,866.9,19.0,2.52,0.025,0.031,7.98
6,2022,6,6,20,20.8,7.73,9.58,895.7,1.9,1.51,0.025,0.035,8.47
6,2022,6,7,0,20.1,7.53,7.19,896.6,2.1,1.37,0.025,0.028,8.72
6,2022,6,7,4,19.9,7.49,6.6,871.2,2.1,1.37,0.025,0.028,8.72
6,2022,6,7,8,20.1,7.61,8.82,860.2,1.8,1.18,0.025,0.026,8.56
6,2022,6,7,12,21.0,8.03,13.79,853.0,45.7,1.52,0.025,0.026,8.31
6,2022,6,7,16,21.3,8.08,11.04,862.6,8.7,1.45,0.025,0.029,8.25
6,2022,6,7,20,20.6,7.78,9.16,873.8,2.8,1.4,0.025,0.031,8.71
6,2022,6,8,0,20.0,7.54,7.14,889.2,1.6,1.32,0.025,0.028,8.87
6,2022,6,8,4,19.9,7.5,6.82,894.8,1.6,1.32,0.025,0.028,8.87
6,2022,6,8,12,21.2,8.12,15.51,888.3,1.7,1.58,0.025,0.029,8.74
6,2022,6,8,16,21.8,8.24,16.08,898.8,2.3,1.27,0.025,0.031,8.81
6,2022,6,9,0,20.4,7.59,7.35,912.7,2.1,1.24,0.025,0.028,8.98
6,2022,6,9,4,20.1,7.52,6.65,896.8,2.3,1.24,0.025,0.028,8.98
6,2022,6,9,8,20.1,7.54,7.08,893.9,2.3,1.45,0.025,0.025,8.38
6,2022,6,9,12,20.2,7.71,9.66,901.7,2.4,1.91,0.025,0.029,8.2
6,2022,6,9,12,20.2,7.71,9.66,901.7,2.4,1.66,0.025,0.03,8.27
6,2022,6,9,16,20.9,8.03,13.38,907.0,1.8,1.51,0.025,0.032,8.36
6,2022,6,9,20,20.6,7.75,9.78,917.3,2.0,1.46,0.025,0.032,8.49
6,2022,6,10,0,20.2,7.53,7.12,908.1,1.9,1.46,0.025,0.032,8.49
6,2022,6,10,4,20.1,7.51,6.78,898.0,2.1,1.36,0.031,0.029,8.63
6,2022,6,10,8,20.1,7.61,8.56,904.2,1.8,1.51,0.025,0.025,8.13
6,2022,6,10,12,21.4,8.09,14.71,905.2,1.7,1.66,0.025,0.032,8.29
6,2022,6,10,16,21.7,8.11,11.1,908.0,1.5,1.57,0.025,0.035,8.5
6,2022,6,10,20,21.0,7.75,9.5,914.0,2.2,1.43,0.025,0.032,8.74
6,2022,6,11,0,20.5,7.53,7.61,897.2,1.8,1.43,0.025,0.032,8.74
6,2022,6,11,4,20.4,7.5,7.49,892.2,2.5,1.26,0.025,0.028,7.83
6,2022,6,11,8,20.3,7.56,7.92,900.6,4.5,1.78,0.039,0.03,7.92
6,2022,6,11,12,20.7,7.78,10.8,917.3,3.5,1.73,0.025,0.033,8.09
6,2022,6,11,16,21.1,7.93,12.22,926.8,2.8,1.61,0.025,0.034,8.52
6,2022,6,11,20,21.0,7.56,7.58,889.5,35.3,13.64,1.267,0.201,10.34
6,2022,6,12,0,21.3,7.34,5.64,542.2,59.1,13.64,1.267,0.201,10.34
6,2022,6,12,4,20.1,7.34,5.12,778.8,17.2,9.85,1.088,0.174,8.77
6,2022,6,12,8,20.4,7.32,5.42,866.3,7.6,5.52,0.28,0.102,7.74
6,2022,6,12,12,20.6,7.31,5.19,823.1,6.7,5.31,0.135,0.126,7.45
6,2022,6,12,16,21.8,7.46,6.68,852.7,8.5,4.38,0.062,0.109,7.77
6,2022,6,12,20,21.1,7.42,5.63,846.6,14.8,12.86,0.097,0.131,7.9
6,2022,6,13,0,20.4,7.37,4.87,789.0,6.9,12.86,0.097,0.131,7.9
6,2022,6,13,4,20.2,7.36,4.77,780.5,10.4,4.02,0.194,0.106,6.76
6,2022,6,13,8,20.1,7.4,5.67,832.5,4.6,2.57,0.154,0.08,7.0
6,2022,6,13,12,20.5,7.5,6.87,881.3,4.9,2.68,0.257,0.071,7.78
6,2022,6,13,16,21.1,7.5,6.75,909.0,6.3,4.0,0.463,0.088,8.31
6,2022,6,13,20,21.5,7.42,5.74,925.3,4.7,4.0,0.614,0.105,8.39
6,2022,6,14,0,21.3,7.36,4.16,866.9,5.4,4.0,0.614,0.105,8.39
6,2022,6,14,4,21.3,7.34,3.96,856.3,7.1,3.76,0.402,0.102,6.81
6,2022,6,14,8,21.4,7.38,4.41,866.5,6.4,3.85,0.402,0.102,6.81
6,2022,6,14,16,22.2,7.6,7.37,892.4,7.1,2.67,0.178,0.076,7.79
6,2022,6,14,20,21.0,7.51,6.5,909.1,6.2,1.69,0.164,0.053,8.04
6,2022,6,15,0,20.6,7.45,5.72,891.8,5.7,1.69,0.164,0.053,8.04
6,2022,6,15,4,20.5,7.44,5.28,881.7,5.6,1.44,0.085,0.052,7.42
6,2022,6,15,8,20.6,7.46,5.81,884.2,5.8,1.44,0.085,0.052,7.42
6,2022,6,15,12,21.8,7.67,8.78,874.9,6.9,2.14,0.077,0.056,7.14
6,2022,6,15,16,22.5,7.77,9.91,853.6,6.2,1.74,0.033,0.055,7.24
6,2022,6,15,20,21.7,7.59,7.3,848.5,7.7,1.49,0.025,0.052,7.29
6,2022,6,16,0,20.8,7.45,5.76,816.2,4.3,1.61,0.028,0.055,7.42
6,2022,6,16,4,20.6,7.43,5.64,796.8,5.6,1.61,0.028,0.055,7.42
6,2022,6,16,12,21.8,7.66,8.95,769.2,6.7,1.57,0.034,0.049,6.54
6,2022,6,16,16,23.0,7.7,9.99,766.4,9.1,1.29,0.025,0.049,6.97
6,2022,6,16,20,21.9,7.55,7.06,772.1,3.8,1.67,0.025,0.052,7.02
6,2022,6,17,0,21.1,7.44,5.43,772.3,3.8,1.44,0.025,0.045,6.96
6,2022,6,17,4,20.8,7.42,5.32,761.5,3.9,1.44,0.025,0.045,6.96
6,2022,6,17,8,21.0,7.46,6.53,745.4,5.4,1.38,0.03,0.045,6.6
6,2022,6,17,12,22.3,7.71,9.58,730.8,12.7,1.88,0.027,0.057,6.6
6,2022,6,17,16,23.4,7.84,10.5,731.6,7.3,1.57,0.025,0.052,6.38
6,2022,6,17,20,22.8,7.6,7.42,739.2,4.6,1.82,0.025,0.055,6.58
6,2022,6,18,0,21.9,7.42,4.94,745.8,5.0,1.51,0.025,0.047,6.53
6,2022,6,18,4,21.7,7.39,4.69,746.1,4.4,1.51,0.025,0.047,6.53
6,2022,6,18,8,21.7,7.45,6.06,736.9,5.1,1.5,0.03,0.05,6.27
6,2022,6,18,12,23.5,7.83,10.7,719.9,7.7,1.81,0.035,0.057,6.15
6,2022,6,18,16,24.7,7.94,11.84,718.0,6.9,1.69,0.025,0.051,6.2
6,2022,6,18,20,23.5,7.62,7.83,730.8,4.2,1.63,0.034,0.055,6.37
6,2022,6,19,0,22.3,7.41,4.97,740.0,4.0,1.66,0.025,0.051,6.42
6,2022,6,19,4,22.0,7.39,4.67,738.8,4.6,1.66,0.025,0.051,6.42
6,2022,6,19,8,22.0,7.41,5.64,729.1,4.5,1.69,0.025,0.045,6.34
6,2022,6,19,12,23.4,7.41,5.64,729.1,5.1,1.94,0.05,0.059,6.13
6,2022,6,19,16,24.6,7.88,11.6,704.4,6.6,1.71,0.025,0.051,6.22
6,2022,6,19,20,23.6,7.62,7.73,723.0,4.6,1.93,0.036,0.056,6.19
6,2022,6,20,0,22.5,7.42,5.38,738.7,4.4,1.62,0.025,0.048,6.4
6,2022,6,20,4,22.2,7.39,4.85,738.6,4.2,1.62,0.025,0.048,6.4
6,2022,6,20,8,22.2,7.43,5.83,725.9,5.6,1.54,0.025,0.044,6.15
6,2022,6,20,12,23.7,7.82,11.12,709.6,5.6,2.14,0.028,0.048,5.99
6,2022,6,20,16,25.2,8.01,13.3,701.0,5.2,1.75,0.025,0.045,6.19
6,2022,6,20,20,23.9,7.61,7.96,712.5,4.2,1.68,0.025,0.045,6.29
6,2022,6,21,0,22.8,7.41,5.38,728.8,4.3,1.5,0.025,0.041,6.46
6,2022,6,21,4,22.5,7.38,4.83,735.7,5.4,1.5,0.025,0.041,6.46
6,2022,6,21,8,22.6,7.45,5.98,727.6,4.2,1.37,0.025,0.038,6.26
6,2022,6,21,12,23.6,7.73,10.08,714.6,5.5,1.71,0.025,0.043,6.25
6,2022,6,22,12,18.6,9.01,8.66,3.9,1.3,1.78,0.059,0.046,5.84
6,2022,6,22,16,24.0,7.5,6.83,678.6,3.8,1.78,0.092,0.047,3.54
6,2022,6,22,20,23.9,7.44,5.58,685.4,3.0,4.96,0.035,0.038,3.03
6,2022,6,23,0,23.6,7.4,4.66,696.1,2.5,2.51,0.035,0.038,3.03
6,2022,6,23,4,23.4,7.42,4.69,698.5,2.6,2.51,0.085,0.042,5.78
6,2022,6,23,8,23.3,7.49,5.97,689.9,2.2,1.67,0.082,0.045,6.2
6,2022,6,23,12,25.6,7.93,11.75,671.2,3.2,1.96,0.025,0.046,6.89
6,2022,6,23,16,27.5,8.06,13.02,665.7,3.5,1.59,0.025,0.055,7.31
6,2022,7,11,8,24.8,7.46,5.71,608.6,3.0,1.67,0.065,0.059,5.63
6,2022,7,11,12,26.4,7.67,8.5,603.3,4.5,1.96,0.053,0.054,5.65
6,2022,7,11,16,26.4,7.75,8.6,610.5,4.1,1.95,0.025,0.055,5.52
6,2022,7,13,8,24.3,7.44,5.88,592.4,3.3,1.8,0.072,0.056,5.09
6,2022,7,13,12,26.8,7.8,10.27,604.6,4.3,2.17,0.087,0.052,4.86
6,2022,7,13,16,28.7,8.07,12.6,624.9,3.7,1.86,0.045,0.055,5.22
6,2022,7,18,12,27.5,7.83,11.5,648.2,2.9,2.27,0.025,0.046,5.78
6,2022,7,18,16,29.0,8.1,14.57,666.0,2.3,1.97,0.025,0.045,6.12
6,2022,7,19,20,26.5,7.78,8.85,705.9,2.6,2.14,0.025,0.045,6.32
6,2022,7,20,12,27.2,7.94,12.26,662.5,2.9,2.34,0.025,0.042,5.98
6,2022,7,20,16,28.8,8.23,15.7,675.7,2.5,1.96,0.025,0.043,6.5
6,2022,7,21,8,25.6,7.5,6.48,633.9,2.2,2.36,0.025,0.036,5.3
6,2022,7,21,12,27.5,8.02,13.38,649.6,2.7,2.11,0.025,0.04,5.91
6,2022,7,22,8,25.8,7.49,6.55,641.6,2.7,1.83,0.025,0.034,5.45
6,2022,7,22,12,26.8,7.93,12.1,664.3,16.3,2.28,0.025,0.035,5.24
6,2022,7,22,20,26.3,7.69,8.36,665.4,1.9,1.85,0.025,0.038,6.07
6,2022,7,23,0,25.4,7.45,5.56,634.7,4.0,1.87,0.274,0.037,5.88
6,2022,7,23,4,25.3,7.31,4.1,591.3,7.2,1.87,0.217,0.037,5.88
6,2022,7,23,8,25.3,7.34,4.39,613.4,8.0,9.65,0.243,0.08,5.53
6,2022,7,23,12,27.4,7.83,11.38,625.4,25.0,3.11,0.025,0.051,5.16
6,2022,7,23,16,28.8,8.12,14.59,653.6,8.0,1.99,0.025,0.043,5.28
6,2022,7,23,20,26.8,7.63,8.04,675.8,2.1,2.23,0.025,0.043,5.82
6,2022,7,24,0,25.6,7.39,4.92,662.2,2.9,2.35,0.025,0.039,6.11
6,2022,7,24,4,25.3,7.36,4.69,640.3,3.0,2.35,0.031,0.039,6.11
6,2022,7,24,8,25.2,7.41,5.69,634.7,2.1,2.32,0.026,0.036,5.36
6,2022,7,24,12,27.0,7.88,12.11,641.7,2.3,2.46,0.025,0.034,5.1
6,2022,7,24,16,28.8,8.2,15.98,660.2,2.4,2.07,0.025,0.036,5.56
6,2022,7,24,20,27.2,7.74,9.19,694.4,2.2,1.96,0.025,0.038,6.04
6,2022,7,25,0,25.9,7.46,5.52,680.9,2.2,2.08,0.025,0.035,6.41
6,2022,7,25,4,25.7,7.39,4.86,656.4,2.4,2.08,0.025,0.035,6.41
6,2022,7,25,12,27.2,7.9,11.78,629.9,2.7,2.37,0.025,0.032,5.32
6,2022,7,25,16,27.7,8.1,13.3,643.2,2.9,2.31,0.025,0.036,5.42
6,2022,7,25,20,26.8,7.74,9.07,684.6,2.1,2.16,0.025,0.038,5.5
6,2022,7,26,0,26.1,7.48,5.66,671.2,2.2,2.11,0.025,0.035,6.08
6,2022,7,26,4,25.7,7.42,5.09,651.1,3.0,2.11,0.025,0.035,6.08
6,2022,7,26,8,25.6,7.48,6.35,642.2,2.3,2.17,0.025,0.032,5.68
6,2022,7,26,8,25.6,7.48,6.35,642.2,2.3,1.74,0.025,0.033,5.14
6,2022,7,26,16,28.4,8.19,13.65,639.6,12.3,1.74,0.025,0.033,5.14
6,2022,7,26,20,26.9,7.64,7.55,673.5,2.6,2.9,0.025,0.046,5.91
6,2022,7,27,0,26.0,7.44,5.33,657.8,3.0,2.88,0.321,0.064,6.51
6,2022,7,27,4,24.0,7.3,5.54,362.2,62.6,1.9,0.034,0.037,5.81
6,2022,7,27,8,25.1,7.39,4.96,626.6,8.1,9.94,3.55,0.392,7.78
6,2022,7,27,12,25.3,7.38,4.27,642.2,5.9,3.28,0.592,0.098,6.62
6,2022,7,27,16,25.1,7.37,4.46,608.2,6.7,2.95,0.277,0.069,5.78
6,2022,7,27,20,23.1,7.38,5.08,635.2,18.7,3.64,0.263,0.083,5.64
6,2022,7,27,20,23.1,7.38,5.08,635.2,18.7,5.36,0.263,0.128,7.22
6,2022,7,28,0,22.5,7.34,4.87,541.8,11.4,3.92,0.894,0.116,6.72
6,2022,7,28,8,23.6,7.36,4.17,624.1,3.9,3.8,0.366,0.08,4.64
6,2022,11,1,12,16.3,7.62,9.74,836.0,1.8,1.49,0.032,0.036,8.74
6,2022,11,1,16,17.0,7.66,11.14,849.2,2.9,0.99,0.026,0.038,8.7
6,2022,11,2,12,17.4,7.72,11.52,879.9,1.6,1.66,0.03,0.04,8.94
6,2022,11,2,20,17.8,7.7,11.91,873.8,1.7,1.72,0.025,0.037,9.02
6,2022,11,3,0,17.8,7.85,13.32,877.5,2.1,1.54,0.025,0.035,8.82
6,2022,11,3,4,17.8,7.79,12.53,884.9,1.5,1.54,0.032,0.035,8.82
6,2022,11,3,8,17.5,7.67,10.85,887.6,1.5,1.56,0.036,0.033,8.57
6,2022,11,3,12,17.7,7.65,10.91,888.3,1.7,1.61,0.034,0.035,8.66
6,2022,11,3,16,17.9,7.62,10.78,891.4,1.6,1.63,0.039,0.036,9.06
6,2022,11,3,20,17.7,7.73,12.24,900.6,1.6,1.65,0.03,0.036,8.91
6,2022,11,4,0,17.6,7.76,12.64,890.5,1.6,1.59,0.03,0.036,8.91
6,2022,11,4,4,16.8,7.69,10.77,859.2,1.5,1.59,0.034,0.041,8.65
6,2022,11,4,8,15.9,7.52,8.51,850.4,2.0,1.5,0.039,0.04,8.6
6,2022,11,4,12,16.2,7.53,9.21,846.9,1.6,1.6,0.063,0.044,8.79
6,2022,11,4,16,16.8,7.6,10.54,828.6,1.4,1.49,0.196,0.051,8.62
6,2022,11,4,20,16.9,7.77,12.36,827.1,1.9,1.61,0.063,0.043,8.48
6,2022,11,5,0,16.7,7.8,12.17,833.0,1.6,1.51,0.063,0.043,8.48
6,2022,11,5,4,16.3,7.68,10.45,840.3,1.4,1.51,0.04,0.039,8.54
6,2022,11,5,8,15.7,7.5,8.26,840.5,1.6,1.36,0.038,0.041,8.34
6,2022,11,5,12,16.0,7.56,9.65,834.0,1.6,1.5,0.034,0.041,8.5
6,2022,11,5,16,16.7,7.68,11.38,823.0,1.7,1.4,0.029,0.038,8.39
6,2022,11,5,20,16.8,7.83,12.78,829.6,2.4,1.48,0.028,0.039,8.41
6,2022,11,6,0,16.8,7.81,12.37,835.8,1.7,1.48,0.028,0.039,8.41
6,2022,11,6,4,16.6,7.66,10.5,838.8,1.3,1.48,0.031,0.04,8.56
6,2022,11,6,8,16.1,7.5,8.29,838.9,1.6,1.47,0.04,0.04,8.64
6,2022,11,6,12,16.3,7.55,9.68,828.5,1.3,1.54,0.043,0.04,8.64
6,2022,11,6,16,16.5,7.53,11.74,818.2,2.1,1.53,0.034,0.038,8.27
6,2022,11,6,20,16.6,7.71,12.2,805.9,1.4,1.58,0.037,0.037,8.25
6,2022,11,7,0,16.4,7.68,11.51,803.2,1.4,1.56,0.037,0.037,8.25
6,2022,11,7,4,16.2,7.54,9.59,803.2,1.3,1.56,0.044,0.041,8.36
6,2022,11,7,8,15.8,7.46,8.14,803.9,1.3,1.53,0.051,0.041,7.99
6,2022,11,7,12,16.0,7.53,9.44,798.2,1.8,1.58,0.041,0.04,7.88
6,2022,11,7,16,16.6,7.64,10.92,787.7,1.5,1.43,0.046,0.038,7.56
6,2022,11,7,20,16.5,7.72,11.93,797.0,2.0,1.4,0.044,0.04,7.68
6,2022,11,8,0,16.3,7.7,11.47,804.3,1.5,1.53,0.044,0.04,7.68
6,2022,11,8,4,16.0,7.56,9.77,810.8,1.6,1.53,0.045,0.039,8.13
6,2022,11,8,8,15.6,7.47,8.41,812.6,1.5,1.54,0.05,0.039,8.0
6,2022,11,8,12,15.9,7.55,10.08,804.2,2.0,1.47,0.044,0.038,8.06
6,2022,11,8,16,16.4,7.67,11.88,788.8,2.6,1.49,0.049,0.038,7.82
6,2022,11,8,20,16.5,7.74,12.57,796.4,2.5,0.77,0.028,0.036,7.58
6,2022,11,9,0,16.5,7.77,12.41,803.0,1.6,1.0,0.028,0.036,7.58
6,2022,11,9,4,16.3,7.62,10.66,809.3,1.5,1.0,0.038,0.04,7.57
6,2022,11,9,8,16.0,7.51,8.98,810.9,2.6,1.48,0.046,0.038,7.64
6,2022,11,9,12,16.2,7.54,9.88,804.3,2.0,1.67,0.045,0.037,7.4
6,2022,11,9,16,16.6,7.63,11.28,794.1,1.6,1.6,0.036,0.035,7.27
6,2022,11,9,20,16.7,7.7,11.93,800.8,1.5,1.44,0.032,0.033,7.4
6,2022,11,10,0,16.8,7.67,11.41,799.5,1.9,1.3,0.032,0.033,7.4
6,2022,11,10,4,16.6,7.56,9.62,806.1,1.6,1.3,0.035,0.035,7.63
6,2022,11,10,8,16.3,7.47,8.17,809.6,1.6,1.38,0.048,0.034,7.88
6,2022,11,10,12,16.8,7.56,10.09,805.3,2.1,1.56,0.047,0.036,8.06
6,2022,11,10,16,17.3,7.69,12.34,798.2,2.2,1.52,0.038,0.035,8.08
6,2022,11,10,20,17.4,7.81,13.16,812.4,2.3,1.5,0.032,0.036,8.17
6,2022,11,11,0,17.7,7.78,12.36,815.3,1.9,1.54,0.032,0.036,8.17
6,2022,11,11,4,17.6,7.62,10.19,816.7,1.4,1.54,0.036,0.035,8.35
6,2022,11,11,8,17.4,7.49,8.08,813.5,1.9,1.44,0.038,0.034,8.31
6,2022,11,11,12,17.4,7.45,7.4,806.6,2.5,1.62,0.059,0.035,8.22
6,2022,11,11,16,17.5,7.46,7.49,801.7,1.7,1.54,0.075,0.036,8.03
6,2022,11,11,20,17.4,7.46,7.48,798.1,2.3,1.62,0.14,0.04,8.09
6,2022,11,12,0,17.4,7.48,7.46,774.4,9.1,1.7,0.14,0.04,8.09
